,gene_id,version,phylum,class,order,family,genus,species_x,DBD,id,species,tsne-pca500-one,tsne-pca500-two
229,G523_RS0105325,GCF_000420665.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Hyphomonadaceae,Ponticaulis,Ponticaulis koreensis,Trans_reg_C,GCF_000420665.1-G523_RS0105325,G523,10.365853,-10.11649
230,G523_RS0105205,GCF_000420665.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Hyphomonadaceae,Ponticaulis,Ponticaulis koreensis,HTH_8,GCF_000420665.1-G523_RS0105205,G523,-3.6760492,16.34817
231,G523_RS0104750,GCF_000420665.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Hyphomonadaceae,Ponticaulis,Ponticaulis koreensis,GerE,GCF_000420665.1-G523_RS0104750,G523,-24.099514,16.34098
232,G523_RS0103150,GCF_000420665.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Hyphomonadaceae,Ponticaulis,Ponticaulis koreensis,Trans_reg_C,GCF_000420665.1-G523_RS0103150,G523,-11.419434,5.4494834
233,G523_RS0102825,GCF_000420665.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Hyphomonadaceae,Ponticaulis,Ponticaulis koreensis,,GCF_000420665.1-G523_RS0102825,G523,20.34801,13.620287
234,G523_RS0101140,GCF_000420665.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Hyphomonadaceae,Ponticaulis,Ponticaulis koreensis,,GCF_000420665.1-G523_RS0101140,G523,4.984582,10.728724
235,G523_RS0100825,GCF_000420665.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Hyphomonadaceae,Ponticaulis,Ponticaulis koreensis,HTH_8,GCF_000420665.1-G523_RS0100825,G523,23.704887,20.717278
236,APZ00_RS25295,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,Trans_reg_C,GCF_001484065.1-APZ00_RS25295,APZ00,-15.773162,-9.557238
237,APZ00_RS24955,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,Trans_reg_C,GCF_001484065.1-APZ00_RS24955,APZ00,1.3013824,-1.2099742
238,APZ00_RS23065,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,Trans_reg_C,GCF_001484065.1-APZ00_RS23065,APZ00,-13.220659,-5.546012
239,APZ00_RS23010,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,Trans_reg_C,GCF_001484065.1-APZ00_RS23010,APZ00,-14.1770525,-16.464773
240,APZ00_RS22625,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,,GCF_001484065.1-APZ00_RS22625,APZ00,1.6970321,12.288589
241,APZ00_RS22585,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,Trans_reg_C,GCF_001484065.1-APZ00_RS22585,APZ00,-8.702053,-1.9158694
242,APZ00_RS22520,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,GGDEF,GCF_001484065.1-APZ00_RS22520,APZ00,8.782133,2.7193575
243,APZ00_RS23895,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,Trans_reg_C,GCF_001484065.1-APZ00_RS23895,APZ00,3.1205523,-1.8454044
244,APZ00_RS20935,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,,GCF_001484065.1-APZ00_RS20935,APZ00,-5.7614164,-24.124514
245,APZ00_RS20760,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,Trans_reg_C,GCF_001484065.1-APZ00_RS20760,APZ00,-24.419424,-8.571333
246,APZ00_RS20530,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,GerE,GCF_001484065.1-APZ00_RS20530,APZ00,15.375573,29.938028
247,APZ00_RS19115,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,,GCF_001484065.1-APZ00_RS19115,APZ00,25.464138,-13.240739
248,APZ00_RS18160,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,HTH_8,GCF_001484065.1-APZ00_RS18160,APZ00,19.95821,8.947453
249,APZ00_RS18135,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,HTH_8,GCF_001484065.1-APZ00_RS18135,APZ00,22.722265,-0.9318744
250,APZ00_RS17230,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,HTH_8,GCF_001484065.1-APZ00_RS17230,APZ00,17.230782,19.461954
251,APZ00_RS17025,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,GerE,GCF_001484065.1-APZ00_RS17025,APZ00,30.492414,13.711041
252,APZ00_RS14450,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,Trans_reg_C,GCF_001484065.1-APZ00_RS14450,APZ00,1.0060397,-4.366395
253,APZ00_RS13540,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,Trans_reg_C,GCF_001484065.1-APZ00_RS13540,APZ00,4.392524,0.84371793
254,APZ00_RS13170,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,HTH_8,GCF_001484065.1-APZ00_RS13170,APZ00,33.129654,2.9339592
255,APZ00_RS12840,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,Trans_reg_C,GCF_001484065.1-APZ00_RS12840,APZ00,-0.61977315,-6.8398495
256,APZ00_RS11020,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,Trans_reg_C,GCF_001484065.1-APZ00_RS11020,APZ00,-19.54326,-6.8740234
257,APZ00_RS12090,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,ANTAR,GCF_001484065.1-APZ00_RS12090,APZ00,1.0297132,42.28887
258,APZ00_RS12045,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,HTH_8,GCF_001484065.1-APZ00_RS12045,APZ00,9.290508,-18.086538
259,APZ00_RS10035,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,Trans_reg_C,GCF_001484065.1-APZ00_RS10035,APZ00,-3.4545135,0.34790027
260,APZ00_RS09715,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,Trans_reg_C,GCF_001484065.1-APZ00_RS09715,APZ00,-22.096273,-0.5583501
261,APZ00_RS09700,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,CheB_methylest,GCF_001484065.1-APZ00_RS09700,APZ00,-2.6554627,31.430822
262,APZ00_RS09695,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,,GCF_001484065.1-APZ00_RS09695,APZ00,3.5855334,22.829433
263,APZ00_RS09325,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,HTH_8,GCF_001484065.1-APZ00_RS09325,APZ00,-4.048487,17.824028
264,APZ00_RS09265,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,,GCF_001484065.1-APZ00_RS09265,APZ00,11.625664,-24.302105
265,APZ00_RS09100,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,Trans_reg_C,GCF_001484065.1-APZ00_RS09100,APZ00,5.679013,-17.021875
266,APZ00_RS09065,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,GerE,GCF_001484065.1-APZ00_RS09065,APZ00,-14.4196615,23.36103
267,APZ00_RS07280,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,HTH_8,GCF_001484065.1-APZ00_RS07280,APZ00,27.03986,7.015065
268,APZ00_RS06975,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,Trans_reg_C,GCF_001484065.1-APZ00_RS06975,APZ00,-11.982944,5.2704577
269,APZ00_RS06845,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,,GCF_001484065.1-APZ00_RS06845,APZ00,11.763375,-28.879847
270,APZ00_RS08065,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,GerE,GCF_001484065.1-APZ00_RS08065,APZ00,-3.715033,3.7890668
271,APZ00_RS07790,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,,GCF_001484065.1-APZ00_RS07790,APZ00,9.466987,15.793164
272,APZ00_RS05860,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,Trans_reg_C,GCF_001484065.1-APZ00_RS05860,APZ00,-21.567818,-10.619114
273,APZ00_RS05660,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,Trans_reg_C,GCF_001484065.1-APZ00_RS05660,APZ00,12.523294,-8.793903
274,APZ00_RS05435,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,Trans_reg_C,GCF_001484065.1-APZ00_RS05435,APZ00,-11.527775,-13.024366
275,APZ00_RS04805,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,,GCF_001484065.1-APZ00_RS04805,APZ00,-20.12406,-28.09171
276,APZ00_RS04660,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,HTH_8,GCF_001484065.1-APZ00_RS04660,APZ00,24.360317,22.2689
277,APZ00_RS01430,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,HTH_8,GCF_001484065.1-APZ00_RS01430,APZ00,16.880365,-12.41824
278,APZ00_RS03510,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,Trans_reg_C,GCF_001484065.1-APZ00_RS03510,APZ00,-17.893341,4.1792355
279,APZ00_RS01250,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,,GCF_001484065.1-APZ00_RS01250,APZ00,5.577461,15.253943
280,APZ00_RS00505,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,Trans_reg_C,GCF_001484065.1-APZ00_RS00505,APZ00,-3.0913844,-6.7335415
281,APZ00_RS00275,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,GerE,GCF_001484065.1-APZ00_RS00275,APZ00,-16.914236,28.936584
282,APZ00_RS00245,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,GerE,GCF_001484065.1-APZ00_RS00245,APZ00,26.92168,15.80518
283,APZ00_RS00240,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,,GCF_001484065.1-APZ00_RS00240,APZ00,37.11795,8.766279
284,APZ00_RS01800,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,HD_5,GCF_001484065.1-APZ00_RS01800,APZ00,-19.705519,11.855487
285,APZ00_RS00180,GCF_001484065.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pannonibacter,Pannonibacter phragmitetus,,GCF_001484065.1-APZ00_RS00180,APZ00,1.382569,11.58757
286,PAM7066_RS17810,GCF_900172315.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Palleronia,Palleronia marisminoris,GerE,GCF_900172315.1-PAM7066_RS17810,PAM7066,-15.601894,20.490044
287,PAM7066_RS17760,GCF_900172315.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Palleronia,Palleronia marisminoris,,GCF_900172315.1-PAM7066_RS17760,PAM7066,-31.112963,-16.225172
288,PAM7066_RS17090,GCF_900172315.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Palleronia,Palleronia marisminoris,GerE,GCF_900172315.1-PAM7066_RS17090,PAM7066,15.203255,29.532282
289,PAM7066_RS18155,GCF_900172315.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Palleronia,Palleronia marisminoris,Trans_reg_C,GCF_900172315.1-PAM7066_RS18155,PAM7066,-17.703295,-10.805996
290,PAM7066_RS16930,GCF_900172315.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Palleronia,Palleronia marisminoris,,GCF_900172315.1-PAM7066_RS16930,PAM7066,-31.412142,-18.107546
291,PAM7066_RS03460,GCF_900172315.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Palleronia,Palleronia marisminoris,Trans_reg_C,GCF_900172315.1-PAM7066_RS03460,PAM7066,-11.538213,-12.493696
292,PAM7066_RS03075,GCF_900172315.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Palleronia,Palleronia marisminoris,,GCF_900172315.1-PAM7066_RS03075,PAM7066,-31.051144,-15.392514
293,PAM7066_RS01470,GCF_900172315.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Palleronia,Palleronia marisminoris,,GCF_900172315.1-PAM7066_RS01470,PAM7066,9.296498,12.11376
294,PAM7066_RS01450,GCF_900172315.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Palleronia,Palleronia marisminoris,,GCF_900172315.1-PAM7066_RS01450,PAM7066,9.802835,20.94658
295,PAM7066_RS01135,GCF_900172315.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Palleronia,Palleronia marisminoris,,GCF_900172315.1-PAM7066_RS01135,PAM7066,-9.09518,-6.2755
296,PAM7066_RS01095,GCF_900172315.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Palleronia,Palleronia marisminoris,,GCF_900172315.1-PAM7066_RS01095,PAM7066,-30.799335,-10.042166
297,PAM7066_RS00570,GCF_900172315.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Palleronia,Palleronia marisminoris,Trans_reg_C,GCF_900172315.1-PAM7066_RS00570,PAM7066,-5.453429,-5.990317
298,PAM7066_RS00365,GCF_900172315.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Palleronia,Palleronia marisminoris,,GCF_900172315.1-PAM7066_RS00365,PAM7066,6.9388704,20.68019
299,PAM7066_RS00335,GCF_900172315.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Palleronia,Palleronia marisminoris,CheB_methylest,GCF_900172315.1-PAM7066_RS00335,PAM7066,0.9065037,33.969006
300,PAM7066_RS16000,GCF_900172315.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Palleronia,Palleronia marisminoris,,GCF_900172315.1-PAM7066_RS16000,PAM7066,-26.147762,-20.668592
301,PAM7066_RS14125,GCF_900172315.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Palleronia,Palleronia marisminoris,HTH_8,GCF_900172315.1-PAM7066_RS14125,PAM7066,25.271318,9.638255
302,PAM7066_RS13500,GCF_900172315.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Palleronia,Palleronia marisminoris,GGDEF,GCF_900172315.1-PAM7066_RS13500,PAM7066,20.715866,-3.9990437
303,PAM7066_RS15180,GCF_900172315.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Palleronia,Palleronia marisminoris,,GCF_900172315.1-PAM7066_RS15180,PAM7066,-20.278032,-29.810684
304,PAM7066_RS13260,GCF_900172315.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Palleronia,Palleronia marisminoris,Trans_reg_C,GCF_900172315.1-PAM7066_RS13260,PAM7066,10.006202,-7.426161
305,PAM7066_RS12930,GCF_900172315.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Palleronia,Palleronia marisminoris,,GCF_900172315.1-PAM7066_RS12930,PAM7066,20.63081,27.969507
306,PAM7066_RS07605,GCF_900172315.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Palleronia,Palleronia marisminoris,HTH_8,GCF_900172315.1-PAM7066_RS07605,PAM7066,26.310875,6.1288047
307,PAM7066_RS06615,GCF_900172315.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Palleronia,Palleronia marisminoris,,GCF_900172315.1-PAM7066_RS06615,PAM7066,-31.043005,-17.32544
308,PAM7066_RS09430,GCF_900172315.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Palleronia,Palleronia marisminoris,Trans_reg_C,GCF_900172315.1-PAM7066_RS09430,PAM7066,2.5318196,1.2400507
309,PAM7066_RS09190,GCF_900172315.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Palleronia,Palleronia marisminoris,Trans_reg_C,GCF_900172315.1-PAM7066_RS09190,PAM7066,-11.110096,3.121964
310,PAM7066_RS08720,GCF_900172315.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Palleronia,Palleronia marisminoris,GerE,GCF_900172315.1-PAM7066_RS08720,PAM7066,-19.388939,24.432016
311,PAM7066_RS09735,GCF_900172315.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Palleronia,Palleronia marisminoris,Trans_reg_C,GCF_900172315.1-PAM7066_RS09735,PAM7066,-22.337938,-7.3661795
312,PAM7066_RS14510,GCF_900172315.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Palleronia,Palleronia marisminoris,Trans_reg_C,GCF_900172315.1-PAM7066_RS14510,PAM7066,-19.898024,0.29231143
313,PAM7066_RS14275,GCF_900172315.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Palleronia,Palleronia marisminoris,HTH_8,GCF_900172315.1-PAM7066_RS14275,PAM7066,17.367758,7.888635
314,PAM7066_RS14265,GCF_900172315.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Palleronia,Palleronia marisminoris,HTH_8,GCF_900172315.1-PAM7066_RS14265,PAM7066,21.38154,0.53696805
315,PAM7066_RS11625,GCF_900172315.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Palleronia,Palleronia marisminoris,HTH_8,GCF_900172315.1-PAM7066_RS11625,PAM7066,25.476454,22.336123
316,PAM7066_RS11285,GCF_900172315.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Palleronia,Palleronia marisminoris,SpoIIE,GCF_900172315.1-PAM7066_RS11285,PAM7066,-0.83853287,6.3555174
317,PAM7066_RS11115,GCF_900172315.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Palleronia,Palleronia marisminoris,,GCF_900172315.1-PAM7066_RS11115,PAM7066,-21.208073,-26.635914
318,CHB90_RS24500,GCF_900188425.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Antarctobacter,Antarctobacter heliothermus,Trans_reg_C,GCF_900188425.1-CHB90_RS24500,CHB90,-21.488714,-9.543766
319,CHB90_RS24065,GCF_900188425.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Antarctobacter,Antarctobacter heliothermus,GerE,GCF_900188425.1-CHB90_RS24065,CHB90,15.235898,29.628948
320,CHB90_RS24230,GCF_900188425.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Antarctobacter,Antarctobacter heliothermus,GGDEF,GCF_900188425.1-CHB90_RS24230,CHB90,3.4970834,-14.343645
321,CHB90_RS23060,GCF_900188425.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Antarctobacter,Antarctobacter heliothermus,,GCF_900188425.1-CHB90_RS23060,CHB90,15.669478,-9.900998
322,CHB90_RS00770,GCF_900188425.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Antarctobacter,Antarctobacter heliothermus,HTH_8,GCF_900188425.1-CHB90_RS00770,CHB90,21.034737,0.35051233
323,CHB90_RS00760,GCF_900188425.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Antarctobacter,Antarctobacter heliothermus,HTH_8,GCF_900188425.1-CHB90_RS00760,CHB90,17.618073,7.5781436
324,CHB90_RS14710,GCF_900188425.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Antarctobacter,Antarctobacter heliothermus,GerE,GCF_900188425.1-CHB90_RS14710,CHB90,-7.8189583,25.118761
325,CHB90_RS22370,GCF_900188425.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Antarctobacter,Antarctobacter heliothermus,,GCF_900188425.1-CHB90_RS22370,CHB90,20.608208,28.371773
326,CHB90_RS17650,GCF_900188425.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Antarctobacter,Antarctobacter heliothermus,,GCF_900188425.1-CHB90_RS17650,CHB90,-28.123098,11.344529
327,CHB90_RS22100,GCF_900188425.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Antarctobacter,Antarctobacter heliothermus,,GCF_900188425.1-CHB90_RS22100,CHB90,-9.093051,-6.4099436
328,CHB90_RS20775,GCF_900188425.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Antarctobacter,Antarctobacter heliothermus,Trans_reg_C,GCF_900188425.1-CHB90_RS20775,CHB90,-24.40883,-8.5730095
329,CHB90_RS12550,GCF_900188425.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Antarctobacter,Antarctobacter heliothermus,Trans_reg_C,GCF_900188425.1-CHB90_RS12550,CHB90,-4.655893,-10.470363
330,CHB90_RS11380,GCF_900188425.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Antarctobacter,Antarctobacter heliothermus,,GCF_900188425.1-CHB90_RS11380,CHB90,-22.010498,-26.675102
331,CHB90_RS10545,GCF_900188425.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Antarctobacter,Antarctobacter heliothermus,ANTAR,GCF_900188425.1-CHB90_RS10545,CHB90,2.5436263,41.08636
332,CHB90_RS23760,GCF_900188425.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Antarctobacter,Antarctobacter heliothermus,Trans_reg_C,GCF_900188425.1-CHB90_RS23760,CHB90,0.9692605,-0.369401
333,CHB90_RS12220,GCF_900188425.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Antarctobacter,Antarctobacter heliothermus,Trans_reg_C,GCF_900188425.1-CHB90_RS12220,CHB90,-5.289082,-6.5006766
334,CHB90_RS11610,GCF_900188425.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Antarctobacter,Antarctobacter heliothermus,HTH_8,GCF_900188425.1-CHB90_RS11610,CHB90,17.18189,19.381575
335,CHB90_RS10850,GCF_900188425.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Antarctobacter,Antarctobacter heliothermus,GerE,GCF_900188425.1-CHB90_RS10850,CHB90,-13.219281,23.533916
336,CHB90_RS09345,GCF_900188425.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Antarctobacter,Antarctobacter heliothermus,HTH_8,GCF_900188425.1-CHB90_RS09345,CHB90,24.283777,12.981741
337,CHB90_RS03345,GCF_900188425.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Antarctobacter,Antarctobacter heliothermus,SpoIIE,GCF_900188425.1-CHB90_RS03345,CHB90,-0.31383494,5.664591
338,CHB90_RS03150,GCF_900188425.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Antarctobacter,Antarctobacter heliothermus,HTH_8,GCF_900188425.1-CHB90_RS03150,CHB90,25.516836,21.56202
339,CHB90_RS19460,GCF_900188425.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Antarctobacter,Antarctobacter heliothermus,GerE,GCF_900188425.1-CHB90_RS19460,CHB90,-20.05253,25.244812
340,CHB90_RS16590,GCF_900188425.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Antarctobacter,Antarctobacter heliothermus,,GCF_900188425.1-CHB90_RS16590,CHB90,8.725356,13.711219
