,gene_id,version,phylum,class,order,family,genus,species_x,DBD,id,species,tsne-pca500-one,tsne-pca500-two
228,BG454_RS09050,GCF_001870665.2,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodobaca,Rhodobaca barguzinensis,,GCF_001870665.2-BG454_RS09050,BG454,-19.082996,-21.260118
229,BG454_RS08475,GCF_001870665.2,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodobaca,Rhodobaca barguzinensis,Trans_reg_C,GCF_001870665.2-BG454_RS08475,BG454,18.56654,-12.480522
230,BG454_RS08305,GCF_001870665.2,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodobaca,Rhodobaca barguzinensis,HTH_8,GCF_001870665.2-BG454_RS08305,BG454,-26.279404,32.087856
231,BG454_RS09765,GCF_001870665.2,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodobaca,Rhodobaca barguzinensis,HTH_8,GCF_001870665.2-BG454_RS09765,BG454,-12.945285,36.995083
232,BG454_RS07230,GCF_001870665.2,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodobaca,Rhodobaca barguzinensis,,GCF_001870665.2-BG454_RS07230,BG454,44.01316,-5.5702
233,BG454_RS07210,GCF_001870665.2,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodobaca,Rhodobaca barguzinensis,,GCF_001870665.2-BG454_RS07210,BG454,29.511452,3.3854759
234,BG454_RS06005,GCF_001870665.2,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodobaca,Rhodobaca barguzinensis,SpoIIE,GCF_001870665.2-BG454_RS06005,BG454,11.652978,-0.79222834
235,BG454_RS05780,GCF_001870665.2,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodobaca,Rhodobaca barguzinensis,Sigma70_r4_2,GCF_001870665.2-BG454_RS05780,BG454,-49.18126,-14.919662
236,BG454_RS05305,GCF_001870665.2,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodobaca,Rhodobaca barguzinensis,GerE,GCF_001870665.2-BG454_RS05305,BG454,34.497334,37.26053
237,BG454_RS03240,GCF_001870665.2,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodobaca,Rhodobaca barguzinensis,GerE,GCF_001870665.2-BG454_RS03240,BG454,40.84506,28.805164
238,BG454_RS03155,GCF_001870665.2,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodobaca,Rhodobaca barguzinensis,HTH_8,GCF_001870665.2-BG454_RS03155,BG454,9.146678,48.4845
239,BG454_RS02685,GCF_001870665.2,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodobaca,Rhodobaca barguzinensis,Trans_reg_C,GCF_001870665.2-BG454_RS02685,BG454,-7.8623166,6.6266575
240,BSF79_RS18365,GCF_900110775.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Litorimicrobium,Litorimicrobium taeanense,HTH_8,GCF_900110775.1-BSF79_RS18365,BSF79,-7.555263,34.36479
241,BSF79_RS18110,GCF_900110775.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Litorimicrobium,Litorimicrobium taeanense,,GCF_900110775.1-BSF79_RS18110,BSF79,-19.935276,-22.336277
242,BSF79_RS12590,GCF_900110775.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Litorimicrobium,Litorimicrobium taeanense,Trans_reg_C,GCF_900110775.1-BSF79_RS12590,BSF79,-15.029723,7.444357
243,BSF79_RS14955,GCF_900110775.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Litorimicrobium,Litorimicrobium taeanense,Trans_reg_C,GCF_900110775.1-BSF79_RS14955,BSF79,-27.39232,3.5948644
244,BSF79_RS00230,GCF_900110775.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Litorimicrobium,Litorimicrobium taeanense,GerE,GCF_900110775.1-BSF79_RS00230,BSF79,21.520103,16.971048
245,BSF79_RS01815,GCF_900110775.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Litorimicrobium,Litorimicrobium taeanense,Trans_reg_C,GCF_900110775.1-BSF79_RS01815,BSF79,-1.378932,-29.017942
246,BSF79_RS01590,GCF_900110775.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Litorimicrobium,Litorimicrobium taeanense,HTH_8,GCF_900110775.1-BSF79_RS01590,BSF79,4.8477564,33.249596
247,BSF79_RS01580,GCF_900110775.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Litorimicrobium,Litorimicrobium taeanense,HTH_8,GCF_900110775.1-BSF79_RS01580,BSF79,-16.053217,27.71355
248,BSF79_RS01420,GCF_900110775.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Litorimicrobium,Litorimicrobium taeanense,Trans_reg_C,GCF_900110775.1-BSF79_RS01420,BSF79,-12.000352,-10.717816
249,BSF79_RS00090,GCF_900110775.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Litorimicrobium,Litorimicrobium taeanense,ANTAR,GCF_900110775.1-BSF79_RS00090,BSF79,57.827534,9.567937
250,BSF79_RS12620,GCF_900110775.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Litorimicrobium,Litorimicrobium taeanense,Trans_reg_C,GCF_900110775.1-BSF79_RS12620,BSF79,-10.398977,4.2054987
251,BSF79_RS04630,GCF_900110775.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Litorimicrobium,Litorimicrobium taeanense,,GCF_900110775.1-BSF79_RS04630,BSF79,15.838941,6.7925344
252,BSF79_RS04235,GCF_900110775.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Litorimicrobium,Litorimicrobium taeanense,,GCF_900110775.1-BSF79_RS04235,BSF79,-36.798294,-8.829706
253,BSF79_RS03920,GCF_900110775.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Litorimicrobium,Litorimicrobium taeanense,Trans_reg_C,GCF_900110775.1-BSF79_RS03920,BSF79,18.869764,-11.108398
254,BSF79_RS03045,GCF_900110775.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Litorimicrobium,Litorimicrobium taeanense,Trans_reg_C,GCF_900110775.1-BSF79_RS03045,BSF79,-6.4000807,-45.528725
255,BSF79_RS06005,GCF_900110775.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Litorimicrobium,Litorimicrobium taeanense,Trans_reg_C,GCF_900110775.1-BSF79_RS06005,BSF79,4.9574056,-16.422592
256,BSF79_RS05910,GCF_900110775.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Litorimicrobium,Litorimicrobium taeanense,Trans_reg_C,GCF_900110775.1-BSF79_RS05910,BSF79,-9.31646,5.7713966
257,BSF79_RS05380,GCF_900110775.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Litorimicrobium,Litorimicrobium taeanense,,GCF_900110775.1-BSF79_RS05380,BSF79,9.712893,-5.6197853
258,BSF79_RS05375,GCF_900110775.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Litorimicrobium,Litorimicrobium taeanense,,GCF_900110775.1-BSF79_RS05375,BSF79,5.9847116,-8.341902
259,BSF79_RS09155,GCF_900110775.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Litorimicrobium,Litorimicrobium taeanense,GGDEF,GCF_900110775.1-BSF79_RS09155,BSF79,-2.9866953,-13.532042
260,BSF79_RS08570,GCF_900110775.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Litorimicrobium,Litorimicrobium taeanense,GerE,GCF_900110775.1-BSF79_RS08570,BSF79,33.10875,36.42191
261,BSF79_RS16025,GCF_900110775.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Litorimicrobium,Litorimicrobium taeanense,GerE,GCF_900110775.1-BSF79_RS16025,BSF79,32.153027,37.175602
262,BSF79_RS15930,GCF_900110775.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Litorimicrobium,Litorimicrobium taeanense,HTH_8,GCF_900110775.1-BSF79_RS15930,BSF79,-13.290307,35.26651
263,BSF79_RS15535,GCF_900110775.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Litorimicrobium,Litorimicrobium taeanense,GerE,GCF_900110775.1-BSF79_RS15535,BSF79,41.06852,29.2164
264,BSF79_RS14180,GCF_900110775.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Litorimicrobium,Litorimicrobium taeanense,,GCF_900110775.1-BSF79_RS14180,BSF79,9.702741,-5.61267
265,BSF79_RS14170,GCF_900110775.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Litorimicrobium,Litorimicrobium taeanense,,GCF_900110775.1-BSF79_RS14170,BSF79,5.7804556,-7.7597218
266,BSF79_RS16400,GCF_900110775.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Litorimicrobium,Litorimicrobium taeanense,SpoIIE,GCF_900110775.1-BSF79_RS16400,BSF79,12.944858,-0.7767664
267,BSF79_RS16175,GCF_900110775.1,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Litorimicrobium,Litorimicrobium taeanense,HTH_8,GCF_900110775.1-BSF79_RS16175,BSF79,9.1668,49.493313
268,PLAV_RS16770,GCF_000017565.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Parvibaculum,Parvibaculum lavamentivorans,,GCF_000017565.1-PLAV_RS16770,PLAV,39.765514,-8.98178
269,PLAV_RS14295,GCF_000017565.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Parvibaculum,Parvibaculum lavamentivorans,GGDEF,GCF_000017565.1-PLAV_RS14295,PLAV,-3.9865859,-6.0938177
270,PLAV_RS14290,GCF_000017565.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Parvibaculum,Parvibaculum lavamentivorans,,GCF_000017565.1-PLAV_RS14290,PLAV,-30.821522,-20.066214
271,PLAV_RS18290,GCF_000017565.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Parvibaculum,Parvibaculum lavamentivorans,GerE,GCF_000017565.1-PLAV_RS18290,PLAV,34.14641,24.651482
272,PLAV_RS15915,GCF_000017565.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Parvibaculum,Parvibaculum lavamentivorans,HTH_8,GCF_000017565.1-PLAV_RS15915,PLAV,2.6002388,36.175465
273,PLAV_RS15905,GCF_000017565.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Parvibaculum,Parvibaculum lavamentivorans,HTH_8,GCF_000017565.1-PLAV_RS15905,PLAV,-15.614558,23.971514
274,PLAV_RS12075,GCF_000017565.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Parvibaculum,Parvibaculum lavamentivorans,,GCF_000017565.1-PLAV_RS12075,PLAV,-11.181545,48.141144
275,PLAV_RS12070,GCF_000017565.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Parvibaculum,Parvibaculum lavamentivorans,GerE,GCF_000017565.1-PLAV_RS12070,PLAV,-15.637569,46.993126
276,PLAV_RS11965,GCF_000017565.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Parvibaculum,Parvibaculum lavamentivorans,GerE,GCF_000017565.1-PLAV_RS11965,PLAV,-14.373305,46.294113
277,PLAV_RS11960,GCF_000017565.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Parvibaculum,Parvibaculum lavamentivorans,,GCF_000017565.1-PLAV_RS11960,PLAV,-3.0505333,29.703178
278,PLAV_RS11955,GCF_000017565.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Parvibaculum,Parvibaculum lavamentivorans,GerE,GCF_000017565.1-PLAV_RS11955,PLAV,-18.29111,46.25524
279,PLAV_RS11795,GCF_000017565.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Parvibaculum,Parvibaculum lavamentivorans,GerE,GCF_000017565.1-PLAV_RS11795,PLAV,34.03331,24.613276
280,PLAV_RS11500,GCF_000017565.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Parvibaculum,Parvibaculum lavamentivorans,Trans_reg_C,GCF_000017565.1-PLAV_RS11500,PLAV,-9.751108,8.5280285
281,PLAV_RS13610,GCF_000017565.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Parvibaculum,Parvibaculum lavamentivorans,,GCF_000017565.1-PLAV_RS13610,PLAV,-12.562338,-8.195569
282,PLAV_RS11225,GCF_000017565.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Parvibaculum,Parvibaculum lavamentivorans,,GCF_000017565.1-PLAV_RS11225,PLAV,26.894957,-7.3516245
283,PLAV_RS11215,GCF_000017565.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Parvibaculum,Parvibaculum lavamentivorans,,GCF_000017565.1-PLAV_RS11215,PLAV,27.375757,-6.958389
284,PLAV_RS11010,GCF_000017565.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Parvibaculum,Parvibaculum lavamentivorans,Trans_reg_C,GCF_000017565.1-PLAV_RS11010,PLAV,-5.310107,-27.362106
285,PLAV_RS10385,GCF_000017565.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Parvibaculum,Parvibaculum lavamentivorans,HTH_8,GCF_000017565.1-PLAV_RS10385,PLAV,-29.251925,24.70374
286,PLAV_RS10335,GCF_000017565.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Parvibaculum,Parvibaculum lavamentivorans,GerE,GCF_000017565.1-PLAV_RS10335,PLAV,-15.105046,41.973988
287,PLAV_RS10330,GCF_000017565.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Parvibaculum,Parvibaculum lavamentivorans,,GCF_000017565.1-PLAV_RS10330,PLAV,-14.620086,40.685516
288,PLAV_RS18950,GCF_000017565.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Parvibaculum,Parvibaculum lavamentivorans,,GCF_000017565.1-PLAV_RS18950,PLAV,-32.77028,-1.001862
289,PLAV_RS10115,GCF_000017565.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Parvibaculum,Parvibaculum lavamentivorans,,GCF_000017565.1-PLAV_RS10115,PLAV,25.294897,-23.843563
290,PLAV_RS08090,GCF_000017565.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Parvibaculum,Parvibaculum lavamentivorans,,GCF_000017565.1-PLAV_RS08090,PLAV,28.074186,-27.169453
291,PLAV_RS06545,GCF_000017565.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Parvibaculum,Parvibaculum lavamentivorans,Trans_reg_C,GCF_000017565.1-PLAV_RS06545,PLAV,5.614639,-20.377542
292,PLAV_RS18870,GCF_000017565.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Parvibaculum,Parvibaculum lavamentivorans,GerE,GCF_000017565.1-PLAV_RS18870,PLAV,40.65818,26.9942
293,PLAV_RS05175,GCF_000017565.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Parvibaculum,Parvibaculum lavamentivorans,Trans_reg_C,GCF_000017565.1-PLAV_RS05175,PLAV,3.5957139,7.4488873
294,PLAV_RS04810,GCF_000017565.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Parvibaculum,Parvibaculum lavamentivorans,Trans_reg_C,GCF_000017565.1-PLAV_RS04810,PLAV,3.7483234,-46.819366
295,PLAV_RS04730,GCF_000017565.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Parvibaculum,Parvibaculum lavamentivorans,Trans_reg_C,GCF_000017565.1-PLAV_RS04730,PLAV,-7.8780475,-38.132015
296,PLAV_RS05780,GCF_000017565.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Parvibaculum,Parvibaculum lavamentivorans,GerE,GCF_000017565.1-PLAV_RS05780,PLAV,23.12272,19.259958
297,PLAV_RS05525,GCF_000017565.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Parvibaculum,Parvibaculum lavamentivorans,,GCF_000017565.1-PLAV_RS05525,PLAV,-13.606309,49.893524
298,PLAV_RS02155,GCF_000017565.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Parvibaculum,Parvibaculum lavamentivorans,,GCF_000017565.1-PLAV_RS02155,PLAV,-26.411638,12.1141815
299,PLAV_RS02030,GCF_000017565.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Parvibaculum,Parvibaculum lavamentivorans,Trans_reg_C,GCF_000017565.1-PLAV_RS02030,PLAV,-12.84047,-14.145402
300,PLAV_RS00585,GCF_000017565.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Parvibaculum,Parvibaculum lavamentivorans,Trans_reg_C,GCF_000017565.1-PLAV_RS00585,PLAV,15.646177,-10.106559
301,PLAV_RS00410,GCF_000017565.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Parvibaculum,Parvibaculum lavamentivorans,Trans_reg_C,GCF_000017565.1-PLAV_RS00410,PLAV,-8.326291,3.153051
302,PLAV_RS00365,GCF_000017565.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Parvibaculum,Parvibaculum lavamentivorans,,GCF_000017565.1-PLAV_RS00365,PLAV,-16.872225,41.367607
303,PLAV_RS00335,GCF_000017565.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Parvibaculum,Parvibaculum lavamentivorans,,GCF_000017565.1-PLAV_RS00335,PLAV,0.70197666,37.856594
304,PLAV_RS00330,GCF_000017565.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Parvibaculum,Parvibaculum lavamentivorans,,GCF_000017565.1-PLAV_RS00330,PLAV,-4.633012,-0.33919945
305,PLAV_RS00275,GCF_000017565.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Parvibaculum,Parvibaculum lavamentivorans,Sigma70_r4_2,GCF_000017565.1-PLAV_RS00275,PLAV,-51.953682,-14.425658
306,PLAV_RS00100,GCF_000017565.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Parvibaculum,Parvibaculum lavamentivorans,HTH_8,GCF_000017565.1-PLAV_RS00100,PLAV,7.4312506,48.753017
307,ADU59_RS20980,GCF_001687365.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pararhizobium,Pararhizobium polonicum,Trans_reg_C,GCF_001687365.1-ADU59_RS20980,ADU59,-14.092041,-42.630657
308,ADU59_RS20150,GCF_001687365.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pararhizobium,Pararhizobium polonicum,Trans_reg_C,GCF_001687365.1-ADU59_RS20150,ADU59,16.459488,-9.1604595
309,ADU59_RS20040,GCF_001687365.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pararhizobium,Pararhizobium polonicum,HTH_8,GCF_001687365.1-ADU59_RS20040,ADU59,8.0388975,50.802063
310,ADU59_RS19565,GCF_001687365.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pararhizobium,Pararhizobium polonicum,,GCF_001687365.1-ADU59_RS19565,ADU59,32.59164,-18.522522
311,ADU59_RS19560,GCF_001687365.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pararhizobium,Pararhizobium polonicum,GGDEF,GCF_001687365.1-ADU59_RS19560,ADU59,33.125526,-20.38746
312,ADU59_RS19520,GCF_001687365.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pararhizobium,Pararhizobium polonicum,HTH_8,GCF_001687365.1-ADU59_RS19520,ADU59,-10.826469,36.133774
313,ADU59_RS17600,GCF_001687365.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pararhizobium,Pararhizobium polonicum,HTH_8,GCF_001687365.1-ADU59_RS17600,ADU59,-15.445101,22.61469
314,ADU59_RS17590,GCF_001687365.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pararhizobium,Pararhizobium polonicum,HTH_8,GCF_001687365.1-ADU59_RS17590,ADU59,2.688585,35.180042
315,ADU59_RS16615,GCF_001687365.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pararhizobium,Pararhizobium polonicum,Trans_reg_C,GCF_001687365.1-ADU59_RS16615,ADU59,5.7377353,-18.45722
316,ADU59_RS17395,GCF_001687365.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pararhizobium,Pararhizobium polonicum,ANTAR,GCF_001687365.1-ADU59_RS17395,ADU59,56.879517,10.66759
317,ADU59_RS17105,GCF_001687365.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pararhizobium,Pararhizobium polonicum,HTH_8,GCF_001687365.1-ADU59_RS17105,ADU59,-34.77116,29.581795
318,ADU59_RS15495,GCF_001687365.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pararhizobium,Pararhizobium polonicum,GerE,GCF_001687365.1-ADU59_RS15495,ADU59,21.939964,23.63549
319,ADU59_RS14040,GCF_001687365.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pararhizobium,Pararhizobium polonicum,Trans_reg_C,GCF_001687365.1-ADU59_RS14040,ADU59,-8.571167,-47.48302
320,ADU59_RS12945,GCF_001687365.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pararhizobium,Pararhizobium polonicum,,GCF_001687365.1-ADU59_RS12945,ADU59,28.375164,-28.340649
321,ADU59_RS12685,GCF_001687365.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pararhizobium,Pararhizobium polonicum,HTH_8,GCF_001687365.1-ADU59_RS12685,ADU59,-9.602775,37.440506
322,ADU59_RS12640,GCF_001687365.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pararhizobium,Pararhizobium polonicum,Trans_reg_C,GCF_001687365.1-ADU59_RS12640,ADU59,-4.2361135,-27.545391
323,ADU59_RS12635,GCF_001687365.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pararhizobium,Pararhizobium polonicum,,GCF_001687365.1-ADU59_RS12635,ADU59,38.994564,8.173466
324,ADU59_RS12190,GCF_001687365.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pararhizobium,Pararhizobium polonicum,HTH_8,GCF_001687365.1-ADU59_RS12190,ADU59,-29.500692,22.6224
325,ADU59_RS12010,GCF_001687365.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pararhizobium,Pararhizobium polonicum,,GCF_001687365.1-ADU59_RS12010,ADU59,24.11953,-23.239325
326,ADU59_RS11515,GCF_001687365.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pararhizobium,Pararhizobium polonicum,Trans_reg_C,GCF_001687365.1-ADU59_RS11515,ADU59,-12.335046,5.1370745
327,ADU59_RS29005,GCF_001687365.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pararhizobium,Pararhizobium polonicum,Trans_reg_C,GCF_001687365.1-ADU59_RS29005,ADU59,-13.660833,-48.174114
328,ADU59_RS09500,GCF_001687365.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pararhizobium,Pararhizobium polonicum,Trans_reg_C,GCF_001687365.1-ADU59_RS09500,ADU59,0.12696472,-46.91403
329,ADU59_RS08885,GCF_001687365.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pararhizobium,Pararhizobium polonicum,GerE,GCF_001687365.1-ADU59_RS08885,ADU59,32.99806,24.265888
330,ADU59_RS27845,GCF_001687365.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pararhizobium,Pararhizobium polonicum,,GCF_001687365.1-ADU59_RS27845,ADU59,29.468014,4.732912
331,ADU59_RS26565,GCF_001687365.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pararhizobium,Pararhizobium polonicum,CheB_methylest,GCF_001687365.1-ADU59_RS26565,ADU59,19.717396,33.98494
332,ADU59_RS26320,GCF_001687365.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pararhizobium,Pararhizobium polonicum,,GCF_001687365.1-ADU59_RS26320,ADU59,-38.760662,-0.97713083
333,ADU59_RS26235,GCF_001687365.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pararhizobium,Pararhizobium polonicum,GerE,GCF_001687365.1-ADU59_RS26235,ADU59,0.2229627,0.29804146
334,ADU59_RS26010,GCF_001687365.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pararhizobium,Pararhizobium polonicum,Sigma70_r4_2,GCF_001687365.1-ADU59_RS26010,ADU59,-50.14855,-12.817232
335,ADU59_RS25410,GCF_001687365.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pararhizobium,Pararhizobium polonicum,,GCF_001687365.1-ADU59_RS25410,ADU59,8.473744,-16.671473
336,ADU59_RS25365,GCF_001687365.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pararhizobium,Pararhizobium polonicum,Sigma70_r4_2,GCF_001687365.1-ADU59_RS25365,ADU59,-50.6869,-13.008154
337,ADU59_RS25280,GCF_001687365.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pararhizobium,Pararhizobium polonicum,Trans_reg_C,GCF_001687365.1-ADU59_RS25280,ADU59,-9.9976845,-0.010495199
338,ADU59_RS23985,GCF_001687365.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pararhizobium,Pararhizobium polonicum,PAS,GCF_001687365.1-ADU59_RS23985,ADU59,-30.478895,-23.53777
339,ADU59_RS22725,GCF_001687365.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pararhizobium,Pararhizobium polonicum,Trans_reg_C,GCF_001687365.1-ADU59_RS22725,ADU59,-6.9480944,11.276406
340,ADU59_RS06565,GCF_001687365.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pararhizobium,Pararhizobium polonicum,Trans_reg_C,GCF_001687365.1-ADU59_RS06565,ADU59,2.0655205,-47.12967
