,gene_id,version,phylum,class,order,family,genus,species_x,DBD,id,species,tsne-pca500-one,tsne-pca500-two
1644,LT40_RS12815,GCF_000761155.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas rhizosphaerae,Sigma54_activat,GCF_000761155.1-LT40_RS12815,LT40,12.758009,-43.38924
1645,LT40_RS12680,GCF_000761155.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas rhizosphaerae,Trans_reg_C,GCF_000761155.1-LT40_RS12680,LT40,31.717037,-21.12759
1646,LT40_RS12465,GCF_000761155.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas rhizosphaerae,,GCF_000761155.1-LT40_RS12465,LT40,23.262867,-8.894386
1647,LT40_RS12350,GCF_000761155.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas rhizosphaerae,,GCF_000761155.1-LT40_RS12350,LT40,0.11255968,-19.792545
1648,LT40_RS12225,GCF_000761155.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas rhizosphaerae,GerE,GCF_000761155.1-LT40_RS12225,LT40,-21.394842,28.645546
1649,LT40_RS12060,GCF_000761155.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas rhizosphaerae,SpoIIE,GCF_000761155.1-LT40_RS12060,LT40,-11.085746,-4.2884703
1650,LT40_RS09475,GCF_000761155.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas rhizosphaerae,,GCF_000761155.1-LT40_RS09475,LT40,4.3726335,-25.208279
1651,LT40_RS09450,GCF_000761155.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas rhizosphaerae,,GCF_000761155.1-LT40_RS09450,LT40,4.9352126,-20.715563
1652,LT40_RS09385,GCF_000761155.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas rhizosphaerae,GerE,GCF_000761155.1-LT40_RS09385,LT40,-24.565435,14.594367
1653,LT40_RS10890,GCF_000761155.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas rhizosphaerae,,GCF_000761155.1-LT40_RS10890,LT40,29.79944,12.014243
1654,LT40_RS10845,GCF_000761155.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas rhizosphaerae,GerE,GCF_000761155.1-LT40_RS10845,LT40,-10.814248,25.448563
1655,LT40_RS08845,GCF_000761155.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas rhizosphaerae,,GCF_000761155.1-LT40_RS08845,LT40,0.97197276,-21.68276
1656,LT40_RS08085,GCF_000761155.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas rhizosphaerae,Trans_reg_C,GCF_000761155.1-LT40_RS08085,LT40,37.868607,3.6029766
1657,LT40_RS09710,GCF_000761155.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas rhizosphaerae,Trans_reg_C,GCF_000761155.1-LT40_RS09710,LT40,36.19515,-3.4315484
1658,LT40_RS07425,GCF_000761155.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas rhizosphaerae,,GCF_000761155.1-LT40_RS07425,LT40,-5.2742934,-7.6628084
1659,LT40_RS07245,GCF_000761155.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas rhizosphaerae,CheW,GCF_000761155.1-LT40_RS07245,LT40,-51.294777,-4.7302885
1660,LT40_RS08365,GCF_000761155.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas rhizosphaerae,Trans_reg_C,GCF_000761155.1-LT40_RS08365,LT40,36.023975,-1.3130791
1661,LT40_RS05785,GCF_000761155.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas rhizosphaerae,Trans_reg_C,GCF_000761155.1-LT40_RS05785,LT40,16.873188,-7.161983
1662,LT40_RS05600,GCF_000761155.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas rhizosphaerae,Trans_reg_C,GCF_000761155.1-LT40_RS05600,LT40,23.441921,-17.236088
1663,LT40_RS05370,GCF_000761155.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas rhizosphaerae,GerE,GCF_000761155.1-LT40_RS05370,LT40,-12.273134,25.317116
1664,LT40_RS06900,GCF_000761155.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas rhizosphaerae,GerE,GCF_000761155.1-LT40_RS06900,LT40,-11.016171,27.35077
1665,LT40_RS04570,GCF_000761155.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas rhizosphaerae,Trans_reg_C,GCF_000761155.1-LT40_RS04570,LT40,30.404182,-11.641278
1666,LT40_RS04430,GCF_000761155.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas rhizosphaerae,HTH_8,GCF_000761155.1-LT40_RS04430,LT40,-15.719978,-19.681389
1667,LT40_RS04165,GCF_000761155.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas rhizosphaerae,Trans_reg_C,GCF_000761155.1-LT40_RS04165,LT40,35.696556,4.4566913
1668,LT40_RS03650,GCF_000761155.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas rhizosphaerae,HTH_8,GCF_000761155.1-LT40_RS03650,LT40,-29.501184,-37.64319
1669,LT40_RS01765,GCF_000761155.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas rhizosphaerae,Trans_reg_C,GCF_000761155.1-LT40_RS01765,LT40,3.2835135,-2.5124147
1670,LT40_RS00605,GCF_000761155.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas rhizosphaerae,GerE,GCF_000761155.1-LT40_RS00605,LT40,-38.30901,15.150796
1671,LT40_RS03305,GCF_000761155.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas rhizosphaerae,CheW,GCF_000761155.1-LT40_RS03305,LT40,-46.23884,-3.2041194
1672,LT40_RS03220,GCF_000761155.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas rhizosphaerae,Trans_reg_C,GCF_000761155.1-LT40_RS03220,LT40,18.275347,1.2131406
1673,LT40_RS02785,GCF_000761155.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas rhizosphaerae,Trans_reg_C,GCF_000761155.1-LT40_RS02785,LT40,42.73393,-8.962187
1674,LT40_RS02710,GCF_000761155.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas rhizosphaerae,,GCF_000761155.1-LT40_RS02710,LT40,-0.14582644,-22.00389
1675,LT40_RS02525,GCF_000761155.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas rhizosphaerae,CheB_methylest,GCF_000761155.1-LT40_RS02525,LT40,-9.385511,42.561245
1676,LT40_RS02510,GCF_000761155.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas rhizosphaerae,,GCF_000761155.1-LT40_RS02510,LT40,-27.743488,1.6041578
1677,LT40_RS02435,GCF_000761155.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas rhizosphaerae,SpoIIE,GCF_000761155.1-LT40_RS02435,LT40,15.526346,23.310616
1678,LT40_RS02395,GCF_000761155.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas rhizosphaerae,HTH_8,GCF_000761155.1-LT40_RS02395,LT40,-6.7417555,-20.560482
1679,LT40_RS02285,GCF_000761155.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas rhizosphaerae,CheW,GCF_000761155.1-LT40_RS02285,LT40,-50.065502,0.36540243
1680,LT40_RS01190,GCF_000761155.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas rhizosphaerae,HTH_8,GCF_000761155.1-LT40_RS01190,LT40,-10.688546,-24.694818
1681,BLR75_RS22760,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,GGDEF,GCF_900103845.1-BLR75_RS22760,BLR75,-37.121525,-14.85305
1682,BLR75_RS22680,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,Trans_reg_C,GCF_900103845.1-BLR75_RS22680,BLR75,35.42973,4.134478
1683,BLR75_RS22595,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,Trans_reg_C,GCF_900103845.1-BLR75_RS22595,BLR75,25.39873,-13.633409
1684,BLR75_RS22540,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,EAL,GCF_900103845.1-BLR75_RS22540,BLR75,-10.414755,8.817503
1685,BLR75_RS22530,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,GerE,GCF_900103845.1-BLR75_RS22530,BLR75,-22.618128,16.424795
1686,BLR75_RS21085,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,HTH_8,GCF_900103845.1-BLR75_RS21085,BLR75,-11.420947,-24.08427
1687,BLR75_RS21045,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,HD_5,GCF_900103845.1-BLR75_RS21045,BLR75,11.994618,15.760911
1688,BLR75_RS20725,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,HTH_8,GCF_900103845.1-BLR75_RS20725,BLR75,5.6339364,-32.82881
1689,BLR75_RS19925,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,GGDEF,GCF_900103845.1-BLR75_RS19925,BLR75,23.525253,23.256922
1690,BLR75_RS19920,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,CheB_methylest,GCF_900103845.1-BLR75_RS19920,BLR75,-1.1149466,36.64532
1691,BLR75_RS19105,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,Trans_reg_C,GCF_900103845.1-BLR75_RS19105,BLR75,22.154251,-2.0496666
1692,BLR75_RS18910,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,HTH_8,GCF_900103845.1-BLR75_RS18910,BLR75,-1.0097175,-28.382261
1693,BLR75_RS17660,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,Trans_reg_C,GCF_900103845.1-BLR75_RS17660,BLR75,14.422405,5.693803
1694,BLR75_RS17540,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,HTH_8,GCF_900103845.1-BLR75_RS17540,BLR75,-14.573181,-23.60463
1695,BLR75_RS17235,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,HTH_8,GCF_900103845.1-BLR75_RS17235,BLR75,-3.539981,-43.37642
1696,BLR75_RS02170,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,HTH_18,GCF_900103845.1-BLR75_RS02170,BLR75,7.491037,-16.326864
1697,BLR75_RS01790,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,,GCF_900103845.1-BLR75_RS01790,BLR75,19.955288,-21.15347
1698,BLR75_RS01095,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,ANTAR,GCF_900103845.1-BLR75_RS01095,BLR75,3.9588115,54.661552
1699,BLR75_RS00410,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,Trans_reg_C,GCF_900103845.1-BLR75_RS00410,BLR75,16.120636,-6.457175
1700,BLR75_RS23285,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,Trans_reg_C,GCF_900103845.1-BLR75_RS23285,BLR75,3.9488277,-2.2989655
1701,BLR75_RS24965,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,HTH_8,GCF_900103845.1-BLR75_RS24965,BLR75,-29.690573,-36.3202
1702,BLR75_RS26185,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,GerE,GCF_900103845.1-BLR75_RS26185,BLR75,-33.419052,11.545446
1703,BLR75_RS26175,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,GerE,GCF_900103845.1-BLR75_RS26175,BLR75,-26.224613,23.364565
1704,BLR75_RS05810,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,CheB_methylest,GCF_900103845.1-BLR75_RS05810,BLR75,-9.865207,38.47181
1705,BLR75_RS05785,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,,GCF_900103845.1-BLR75_RS05785,BLR75,0.29598275,24.5894
1706,BLR75_RS05405,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,HTH_8,GCF_900103845.1-BLR75_RS05405,BLR75,-15.073221,-19.928003
1707,BLR75_RS05030,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,HDOD,GCF_900103845.1-BLR75_RS05030,BLR75,14.614854,-16.243721
1708,BLR75_RS05015,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,LytTR,GCF_900103845.1-BLR75_RS05015,BLR75,-13.492454,15.565513
1709,BLR75_RS14650,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,HTH_8,GCF_900103845.1-BLR75_RS14650,BLR75,-5.773423,-20.658909
1710,BLR75_RS14595,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,SpoIIE,GCF_900103845.1-BLR75_RS14595,BLR75,15.388665,23.403103
1711,BLR75_RS14495,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,,GCF_900103845.1-BLR75_RS14495,BLR75,-28.841364,0.16224907
1712,BLR75_RS14480,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,CheB_methylest,GCF_900103845.1-BLR75_RS14480,BLR75,-8.46185,42.22757
1713,BLR75_RS14750,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,CheW,GCF_900103845.1-BLR75_RS14750,BLR75,-49.80494,-0.6665398
1714,BLR75_RS04010,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,GerE,GCF_900103845.1-BLR75_RS04010,BLR75,-37.046017,15.172428
1715,BLR75_RS03535,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,GerE,GCF_900103845.1-BLR75_RS03535,BLR75,-12.759753,26.498693
1716,BLR75_RS02745,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,Trans_reg_C,GCF_900103845.1-BLR75_RS02745,BLR75,39.011726,-14.719408
1717,BLR75_RS08600,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,PAS,GCF_900103845.1-BLR75_RS08600,BLR75,-14.294356,27.496698
1718,BLR75_RS08480,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,SpoIIE,GCF_900103845.1-BLR75_RS08480,BLR75,-10.337417,-4.9081593
1719,BLR75_RS09555,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,Trans_reg_C,GCF_900103845.1-BLR75_RS09555,BLR75,23.133379,9.34875
1720,BLR75_RS08425,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,Trans_reg_C,GCF_900103845.1-BLR75_RS08425,BLR75,35.17178,-6.641296
1721,BLR75_RS08270,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,PAS,GCF_900103845.1-BLR75_RS08270,BLR75,-14.060958,26.566301
1722,BLR75_RS16775,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,GerE,GCF_900103845.1-BLR75_RS16775,BLR75,-20.820255,29.289558
1723,BLR75_RS16515,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,Trans_reg_C,GCF_900103845.1-BLR75_RS16515,BLR75,30.466843,-21.676706
1724,BLR75_RS12555,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,Sigma54_activat,GCF_900103845.1-BLR75_RS12555,BLR75,12.394339,-42.666607
1725,BLR75_RS18420,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,Trans_reg_C,GCF_900103845.1-BLR75_RS18420,BLR75,11.835682,-0.25328463
1726,BLR75_RS18710,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,HTH_8,GCF_900103845.1-BLR75_RS18710,BLR75,-15.329927,-40.85659
1727,BLR75_RS10915,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,Trans_reg_C,GCF_900103845.1-BLR75_RS10915,BLR75,29.719437,-10.382462
1728,BLR75_RS10485,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,,GCF_900103845.1-BLR75_RS10485,BLR75,-6.736219,-36.57381
1729,BLR75_RS13985,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,GerE,GCF_900103845.1-BLR75_RS13985,BLR75,-23.35889,-20.344
1730,BLR75_RS13805,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,GerE,GCF_900103845.1-BLR75_RS13805,BLR75,-22.533768,20.259733
1731,BLR75_RS13665,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,PAS,GCF_900103845.1-BLR75_RS13665,BLR75,-14.256129,27.479479
1732,BLR75_RS12860,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,GerE,GCF_900103845.1-BLR75_RS12860,BLR75,-20.41198,-21.07191
1733,BLR75_RS15575,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,Trans_reg_C,GCF_900103845.1-BLR75_RS15575,BLR75,26.578587,-1.3997284
1734,BLR75_RS16095,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,GerE,GCF_900103845.1-BLR75_RS16095,BLR75,-28.913544,28.316395
1735,BLR75_RS15845,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,GerE,GCF_900103845.1-BLR75_RS15845,BLR75,-24.600992,15.2792225
1736,BLR75_RS15290,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,,GCF_900103845.1-BLR75_RS15290,BLR75,8.418567,30.647558
1737,BLR75_RS15285,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,,GCF_900103845.1-BLR75_RS15285,BLR75,20.364315,39.060234
1738,BLR75_RS24430,GCF_900103845.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,Trans_reg_C,GCF_900103845.1-BLR75_RS24430,BLR75,5.6228456,16.765873
1739,H165_RS0117745,GCF_000364625.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas thermotolerans,Trans_reg_C,GCF_000364625.1-H165_RS0117745,H165,33.792233,-4.438981
1740,H165_RS0117030,GCF_000364625.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas thermotolerans,Trans_reg_C,GCF_000364625.1-H165_RS0117030,H165,24.424974,-17.567211
1741,H165_RS0116605,GCF_000364625.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas thermotolerans,GerE,GCF_000364625.1-H165_RS0116605,H165,-22.997774,-20.123436
1742,H165_RS0115900,GCF_000364625.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas thermotolerans,SpoIIE,GCF_000364625.1-H165_RS0115900,H165,-10.246184,-4.195659
1743,H165_RS0115355,GCF_000364625.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas thermotolerans,GerE,GCF_000364625.1-H165_RS0115355,H165,-29.267725,27.684994
1744,H165_RS0114830,GCF_000364625.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas thermotolerans,LytTR,GCF_000364625.1-H165_RS0114830,H165,-12.957843,15.970108
1745,H165_RS0114385,GCF_000364625.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas thermotolerans,Trans_reg_C,GCF_000364625.1-H165_RS0114385,H165,16.73595,-6.1525655
1746,H165_RS0114215,GCF_000364625.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas thermotolerans,HTH_8,GCF_000364625.1-H165_RS0114215,H165,-10.737829,-24.12599
1747,H165_RS0114075,GCF_000364625.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas thermotolerans,CheB_methylest,GCF_000364625.1-H165_RS0114075,H165,-8.891983,41.553593
1748,H165_RS0114060,GCF_000364625.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas thermotolerans,,GCF_000364625.1-H165_RS0114060,H165,-28.956417,1.0599202
1749,H165_RS0113985,GCF_000364625.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas thermotolerans,SpoIIE,GCF_000364625.1-H165_RS0113985,H165,15.478138,23.364784
1750,H165_RS0113945,GCF_000364625.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas thermotolerans,HTH_8,GCF_000364625.1-H165_RS0113945,H165,-5.9132857,-20.20177
1751,H165_RS0113575,GCF_000364625.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas thermotolerans,HTH_8,GCF_000364625.1-H165_RS0113575,H165,-13.722626,-20.106064
1752,H165_RS0112320,GCF_000364625.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas thermotolerans,CheW,GCF_000364625.1-H165_RS0112320,H165,-51.965935,-5.638004
1753,H165_RS0112150,GCF_000364625.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas thermotolerans,ANTAR,GCF_000364625.1-H165_RS0112150,H165,3.6075983,55.388294
1754,H165_RS0111475,GCF_000364625.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas thermotolerans,HTH_8,GCF_000364625.1-H165_RS0111475,H165,5.513085,-32.70758
