,gene_id,version,phylum,class,order,family,genus,species_x,DBD,id,species,tsne-pca500-one,tsne-pca500-two
1320,BM315_RS23240,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,CheB_methylest,GCF_900115555.1-BM315_RS23240,BM315,-6.4927692,11.64628
1321,BM315_RS23235,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,EAL,GCF_900115555.1-BM315_RS23235,BM315,11.2396345,27.268225
1322,BM315_RS02415,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,CheW,GCF_900115555.1-BM315_RS02415,BM315,-47.34455,-6.5874615
1323,BM315_RS02365,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,,GCF_900115555.1-BM315_RS02365,BM315,-18.1448,7.161283
1324,BM315_RS02345,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,CheW,GCF_900115555.1-BM315_RS02345,BM315,-51.861847,-5.7247124
1325,BM315_RS01845,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,,GCF_900115555.1-BM315_RS01845,BM315,-10.354094,-36.10145
1326,BM315_RS01535,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,HTH_8,GCF_900115555.1-BM315_RS01535,BM315,-6.872307,-20.203564
1327,BM315_RS01420,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,,GCF_900115555.1-BM315_RS01420,BM315,-27.111597,0.55098164
1328,BM315_RS01405,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,CheB_methylest,GCF_900115555.1-BM315_RS01405,BM315,-10.975605,42.44454
1329,BM315_RS20705,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,GerE,GCF_900115555.1-BM315_RS20705,BM315,-17.078482,26.219166
1330,BM315_RS19905,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,GerE,GCF_900115555.1-BM315_RS19905,BM315,-22.930782,28.417177
1331,BM315_RS17485,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,GGDEF,GCF_900115555.1-BM315_RS17485,BM315,-32.58906,-12.58517
1332,BM315_RS17025,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,GerE,GCF_900115555.1-BM315_RS17025,BM315,-19.712994,30.587664
1333,BM315_RS16900,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,GerE,GCF_900115555.1-BM315_RS16900,BM315,3.7650657,-13.451945
1334,BM315_RS16415,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,EAL,GCF_900115555.1-BM315_RS16415,BM315,-1.5083888,6.6469045
1335,BM315_RS21565,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,,GCF_900115555.1-BM315_RS21565,BM315,-16.68444,5.678572
1336,BM315_RS21520,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,Trans_reg_C,GCF_900115555.1-BM315_RS21520,BM315,31.656347,-20.662098
1337,BM315_RS09700,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,Trans_reg_C,GCF_900115555.1-BM315_RS09700,BM315,37.551067,6.2512774
1338,BM315_RS09670,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,Trans_reg_C,GCF_900115555.1-BM315_RS09670,BM315,26.994062,-12.478124
1339,BM315_RS09285,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,Trans_reg_C,GCF_900115555.1-BM315_RS09285,BM315,13.527031,2.3830287
1340,BM315_RS18720,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,Trans_reg_C,GCF_900115555.1-BM315_RS18720,BM315,35.407776,-3.931549
1341,BM315_RS13455,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,HTH_8,GCF_900115555.1-BM315_RS13455,BM315,-18.825224,-44.596222
1342,BM315_RS13250,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,HTH_8,GCF_900115555.1-BM315_RS13250,BM315,-8.721796,-26.111647
1343,BM315_RS23605,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,SpoIIE,GCF_900115555.1-BM315_RS23605,BM315,-8.417255,-5.302116
1344,BM315_RS08960,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,LytTR,GCF_900115555.1-BM315_RS08960,BM315,-12.638172,14.510289
1345,BM315_RS08525,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,Trans_reg_C,GCF_900115555.1-BM315_RS08525,BM315,4.380668,16.893972
1346,BM315_RS08500,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,,GCF_900115555.1-BM315_RS08500,BM315,-21.755836,-7.2273297
1347,BM315_RS13115,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,GGDEF,GCF_900115555.1-BM315_RS13115,BM315,35.378628,27.421606
1348,BM315_RS04730,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,GerE,GCF_900115555.1-BM315_RS04730,BM315,-28.774189,25.721277
1349,BM315_RS04200,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,Trans_reg_C,GCF_900115555.1-BM315_RS04200,BM315,15.355308,6.8662543
1350,BM315_RS04150,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,EAL,GCF_900115555.1-BM315_RS04150,BM315,7.97312,-16.26711
1351,BM315_RS03935,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,,GCF_900115555.1-BM315_RS03935,BM315,9.069296,32.518673
1352,BM315_RS03930,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,,GCF_900115555.1-BM315_RS03930,BM315,19.250286,40.888668
1353,BM315_RS03655,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,Trans_reg_C,GCF_900115555.1-BM315_RS03655,BM315,31.328493,-10.612606
1354,BM315_RS04810,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,GerE,GCF_900115555.1-BM315_RS04810,BM315,-38.84775,14.927521
1355,BM315_RS14265,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,HTH_8,GCF_900115555.1-BM315_RS14265,BM315,4.329312,-32.445236
1356,BM315_RS08295,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,Trans_reg_C,GCF_900115555.1-BM315_RS08295,BM315,17.314722,0.5109287
1357,BM315_RS07975,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,HD_5,GCF_900115555.1-BM315_RS07975,BM315,-17.854126,-17.66244
1358,BM315_RS07970,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,,GCF_900115555.1-BM315_RS07970,BM315,-18.040281,-20.09812
1359,BM315_RS07965,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,EAL,GCF_900115555.1-BM315_RS07965,BM315,-20.646992,-18.868671
1360,BM315_RS07825,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,CheW,GCF_900115555.1-BM315_RS07825,BM315,-48.79249,-0.92350876
1361,BM315_RS07585,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,Trans_reg_C,GCF_900115555.1-BM315_RS07585,BM315,23.868591,11.2524185
1362,BM315_RS11400,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,HTH_8,GCF_900115555.1-BM315_RS11400,BM315,-12.877106,-23.603695
1363,BM315_RS06590,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,GerE,GCF_900115555.1-BM315_RS06590,BM315,-21.429361,-28.789553
1364,BM315_RS01100,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,Trans_reg_C,GCF_900115555.1-BM315_RS01100,BM315,20.137884,2.5767183
1365,BM315_RS00690,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,GerE,GCF_900115555.1-BM315_RS00690,BM315,-25.927935,21.41159
1366,BM315_RS00650,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,GerE,GCF_900115555.1-BM315_RS00650,BM315,-34.85106,11.073531
1367,BM315_RS00255,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,GerE,GCF_900115555.1-BM315_RS00255,BM315,-20.574512,19.727354
1368,BM315_RS18340,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,,GCF_900115555.1-BM315_RS18340,BM315,5.5675273,9.326646
1369,BM315_RS18330,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,HDOD,GCF_900115555.1-BM315_RS18330,BM315,12.689101,-20.886818
1370,BM315_RS10375,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,ANTAR,GCF_900115555.1-BM315_RS10375,BM315,2.2778883,55.091366
1371,BM315_RS13780,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,HTH_8,GCF_900115555.1-BM315_RS13780,BM315,-12.676,-29.255491
1372,BM315_RS15005,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,,GCF_900115555.1-BM315_RS15005,BM315,9.769623,12.398194
1373,BM315_RS14870,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,Sigma54_activat,GCF_900115555.1-BM315_RS14870,BM315,11.5319395,-43.830082
1374,BM315_RS11960,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,HTH_8,GCF_900115555.1-BM315_RS11960,BM315,-4.4983172,-41.543736
1375,BM315_RS11830,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,GerE,GCF_900115555.1-BM315_RS11830,BM315,-23.327152,24.123053
1376,BM315_RS15290,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,Trans_reg_C,GCF_900115555.1-BM315_RS15290,BM315,17.415936,-5.6447544
1377,BM315_RS16050,GCF_900115555.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas borbori,HTH_8,GCF_900115555.1-BM315_RS16050,BM315,-35.089245,-31.514263
1378,BM116_RS17845,GCF_900114765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas pachastrellae,Trans_reg_C,GCF_900114765.1-BM116_RS17845,BM116,25.781631,12.473943
1379,BM116_RS01190,GCF_900114765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas pachastrellae,GerE,GCF_900114765.1-BM116_RS01190,BM116,-40.809948,13.513812
1380,BM116_RS01140,GCF_900114765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas pachastrellae,GerE,GCF_900114765.1-BM116_RS01140,BM116,3.5571833,-7.6440396
1381,BM116_RS01050,GCF_900114765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas pachastrellae,GGDEF,GCF_900114765.1-BM116_RS01050,BM116,-33.74864,-13.627075
1382,BM116_RS00900,GCF_900114765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas pachastrellae,GerE,GCF_900114765.1-BM116_RS00900,BM116,-21.844608,-29.308369
1383,BM116_RS13835,GCF_900114765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas pachastrellae,Trans_reg_C,GCF_900114765.1-BM116_RS13835,BM116,20.645935,-5.4584427
1384,BM116_RS13595,GCF_900114765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas pachastrellae,CheW,GCF_900114765.1-BM116_RS13595,BM116,-49.231808,-1.8790262
1385,BM116_RS16500,GCF_900114765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas pachastrellae,GerE,GCF_900114765.1-BM116_RS16500,BM116,-23.748787,30.159279
1386,BM116_RS16930,GCF_900114765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas pachastrellae,Trans_reg_C,GCF_900114765.1-BM116_RS16930,BM116,31.251856,-18.765814
1387,BM116_RS13145,GCF_900114765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas pachastrellae,CheB_methylest,GCF_900114765.1-BM116_RS13145,BM116,-9.675064,43.65856
1388,BM116_RS13130,GCF_900114765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas pachastrellae,,GCF_900114765.1-BM116_RS13130,BM116,-28.417765,0.8712659
1389,BM116_RS08310,GCF_900114765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas pachastrellae,Trans_reg_C,GCF_900114765.1-BM116_RS08310,BM116,40.844654,-12.368082
1390,BM116_RS08145,GCF_900114765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas pachastrellae,Trans_reg_C,GCF_900114765.1-BM116_RS08145,BM116,36.886776,6.4698715
1391,BM116_RS08015,GCF_900114765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas pachastrellae,,GCF_900114765.1-BM116_RS08015,BM116,-21.909994,-5.9017215
1392,BM116_RS08005,GCF_900114765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas pachastrellae,Trans_reg_C,GCF_900114765.1-BM116_RS08005,BM116,4.491425,17.530493
1393,BM116_RS06545,GCF_900114765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas pachastrellae,Sigma54_activat,GCF_900114765.1-BM116_RS06545,BM116,12.274563,-41.52547
1394,BM116_RS15435,GCF_900114765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas pachastrellae,HTH_8,GCF_900114765.1-BM116_RS15435,BM116,-18.177197,-45.79186
1395,BM116_RS15320,GCF_900114765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas pachastrellae,GerE,GCF_900114765.1-BM116_RS15320,BM116,5.1286182,-11.926074
1396,BM116_RS04715,GCF_900114765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas pachastrellae,HTH_8,GCF_900114765.1-BM116_RS04715,BM116,10.2015505,-26.121298
1397,BM116_RS04565,GCF_900114765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas pachastrellae,SpoIIE,GCF_900114765.1-BM116_RS04565,BM116,15.483579,22.936707
1398,BM116_RS04525,GCF_900114765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas pachastrellae,HTH_8,GCF_900114765.1-BM116_RS04525,BM116,-6.4922376,-18.431019
1399,BM116_RS10310,GCF_900114765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas pachastrellae,Trans_reg_C,GCF_900114765.1-BM116_RS10310,BM116,28.227268,-19.26072
1400,BM116_RS10200,GCF_900114765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas pachastrellae,TPR_16,GCF_900114765.1-BM116_RS10200,BM116,-4.4550834,18.976444
1401,BM116_RS09855,GCF_900114765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas pachastrellae,Trans_reg_C,GCF_900114765.1-BM116_RS09855,BM116,30.231075,-10.015393
1402,BM116_RS09205,GCF_900114765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas pachastrellae,SpoIIE,GCF_900114765.1-BM116_RS09205,BM116,-10.9782,-3.8694143
1403,BM116_RS03440,GCF_900114765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas pachastrellae,Trans_reg_C,GCF_900114765.1-BM116_RS03440,BM116,27.132717,-11.580486
1404,BM116_RS03415,GCF_900114765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas pachastrellae,,GCF_900114765.1-BM116_RS03415,BM116,5.330685,8.062914
1405,BM116_RS03405,GCF_900114765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas pachastrellae,,GCF_900114765.1-BM116_RS03405,BM116,15.404776,-23.652721
1406,BM116_RS02840,GCF_900114765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas pachastrellae,HD,GCF_900114765.1-BM116_RS02840,BM116,10.862111,18.374327
1407,BM116_RS11635,GCF_900114765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas pachastrellae,GerE,GCF_900114765.1-BM116_RS11635,BM116,-35.04771,12.157735
1408,BM116_RS11600,GCF_900114765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas pachastrellae,GerE,GCF_900114765.1-BM116_RS11600,BM116,-25.049639,20.461546
1409,BM116_RS09075,GCF_900114765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas pachastrellae,Trans_reg_C,GCF_900114765.1-BM116_RS09075,BM116,26.24672,0.07088845
1410,BM116_RS08930,GCF_900114765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas pachastrellae,Trans_reg_C,GCF_900114765.1-BM116_RS08930,BM116,24.74602,-13.838386
1411,BM116_RS08810,GCF_900114765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas pachastrellae,,GCF_900114765.1-BM116_RS08810,BM116,-15.089005,5.4388294
1412,BM116_RS10885,GCF_900114765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas pachastrellae,HTH_8,GCF_900114765.1-BM116_RS10885,BM116,2.7649517,-33.158443
1413,BM116_RS11940,GCF_900114765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas pachastrellae,HD,GCF_900114765.1-BM116_RS11940,BM116,10.148628,4.108433
1414,BM116_RS11905,GCF_900114765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas pachastrellae,HTH_8,GCF_900114765.1-BM116_RS11905,BM116,-5.4467244,-39.63806
1415,BM116_RS11870,GCF_900114765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas pachastrellae,Trans_reg_C,GCF_900114765.1-BM116_RS11870,BM116,16.694141,8.420531
1416,BM116_RS11830,GCF_900114765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas pachastrellae,,GCF_900114765.1-BM116_RS11830,BM116,8.150776,32.884483
1417,BM116_RS11825,GCF_900114765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas pachastrellae,,GCF_900114765.1-BM116_RS11825,BM116,18.333143,40.561703
1418,BM116_RS05290,GCF_900114765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas pachastrellae,Trans_reg_C,GCF_900114765.1-BM116_RS05290,BM116,38.557426,-10.395924
1419,BM116_RS05245,GCF_900114765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas pachastrellae,HTH_8,GCF_900114765.1-BM116_RS05245,BM116,-11.21187,-25.333498
1420,BM116_RS05090,GCF_900114765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas pachastrellae,HTH_8,GCF_900114765.1-BM116_RS05090,BM116,-34.978367,-30.063652
1421,BM116_RS02305,GCF_900114765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas pachastrellae,GerE,GCF_900114765.1-BM116_RS02305,BM116,3.1164925,-7.6725545
1422,BM116_RS01725,GCF_900114765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas pachastrellae,Trans_reg_C,GCF_900114765.1-BM116_RS01725,BM116,40.47608,4.331673
1423,BM116_RS14470,GCF_900114765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas pachastrellae,CheW,GCF_900114765.1-BM116_RS14470,BM116,-53.02638,-4.366422
1424,BM116_RS16235,GCF_900114765.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas pachastrellae,LytTR,GCF_900114765.1-BM116_RS16235,BM116,-14.028786,16.125727
1425,PSPTO_5548,GCF_000007805.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas syringae group genomosp. 3,GerE,GCF_000007805.1-PSPTO_5548,PSPTO,-18.38305,-30.462162
1426,PSPTO_5482,GCF_000007805.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas syringae group genomosp. 3,,GCF_000007805.1-PSPTO_5482,PSPTO,-23.134148,-7.231241
1427,PSPTO_5477,GCF_000007805.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas syringae group genomosp. 3,Trans_reg_C,GCF_000007805.1-PSPTO_5477,PSPTO,5.440869,17.06792
1428,PSPTO_5034,GCF_000007805.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas syringae group genomosp. 3,,GCF_000007805.1-PSPTO_5034,PSPTO,19.897602,41.333755
1429,PSPTO_5033,GCF_000007805.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas syringae group genomosp. 3,,GCF_000007805.1-PSPTO_5033,PSPTO,7.9508886,31.423828
1430,PSPTO_5014,GCF_000007805.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas syringae group genomosp. 3,EAL,GCF_000007805.1-PSPTO_5014,PSPTO,0.20516562,7.431824
1431,PSPTO_5399,GCF_000007805.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas syringae group genomosp. 3,Sigma54_activat,GCF_000007805.1-PSPTO_5399,PSPTO,-11.890079,-29.17136
1432,PSPTO_4704,GCF_000007805.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas syringae group genomosp. 3,GerE,GCF_000007805.1-PSPTO_4704,PSPTO,-31.91376,13.253528
1433,PSPTO_4553,GCF_000007805.1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas syringae group genomosp. 3,HTH_8,GCF_000007805.1-PSPTO_4553,PSPTO,-34.293186,-32.430614
