,gene_id,version,phylum,class,order,family,genus,species_x,DBD,id,species,tsne-pca500-one,tsne-pca500-two
458,G495_RS0111455,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,,GCF_000519125.1-G495_RS0111455,G495,15.731059,-11.6841345
459,G495_RS0111445,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,,GCF_000519125.1-G495_RS0111445,G495,22.584364,-5.89769
460,G495_RS0111430,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,,GCF_000519125.1-G495_RS0111430,G495,24.521223,-8.706407
461,G495_RS0110780,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,GGDEF,GCF_000519125.1-G495_RS0110780,G495,-0.10294472,15.211943
462,G495_RS0109995,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,,GCF_000519125.1-G495_RS0109995,G495,23.486158,-8.506037
463,G495_RS0109970,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,,GCF_000519125.1-G495_RS0109970,G495,16.20016,-9.726793
464,G495_RS0109955,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,,GCF_000519125.1-G495_RS0109955,G495,16.163187,-9.807314
465,G495_RS0109410,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,Sigma54_activat,GCF_000519125.1-G495_RS0109410,G495,45.50457,-3.789876
466,G495_RS0109315,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,HD,GCF_000519125.1-G495_RS0109315,G495,18.3373,-30.900984
467,G495_RS0108805,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,HTH_8,GCF_000519125.1-G495_RS0108805,G495,-3.5568137,-17.040499
468,G495_RS0108795,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,,GCF_000519125.1-G495_RS0108795,G495,-2.158992,-8.641393
469,G495_RS0116480,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,LytTR,GCF_000519125.1-G495_RS0116480,G495,-1.2192731,-0.3809047
470,G495_RS0116240,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,TPR_8,GCF_000519125.1-G495_RS0116240,G495,4.100695,7.422108
471,G495_RS0116210,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,Trans_reg_C,GCF_000519125.1-G495_RS0116210,G495,6.896516,22.73076
472,G495_RS0116140,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,,GCF_000519125.1-G495_RS0116140,G495,40.040337,-22.61336
473,G495_RS0108375,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,GGDEF,GCF_000519125.1-G495_RS0108375,G495,-7.8565536,12.010247
474,G495_RS0108175,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,HTH_8,GCF_000519125.1-G495_RS0108175,G495,-18.074121,-18.843697
475,G495_RS0107550,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,CheB_methylest,GCF_000519125.1-G495_RS0107550,G495,-7.2513146,55.97683
476,G495_RS0107520,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,,GCF_000519125.1-G495_RS0107520,G495,-19.891537,11.468333
477,G495_RS0107125,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,HD,GCF_000519125.1-G495_RS0107125,G495,-33.7416,25.693207
478,G495_RS0107120,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,HTH_8,GCF_000519125.1-G495_RS0107120,G495,13.746006,-24.930601
479,G495_RS0105930,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,Trans_reg_C,GCF_000519125.1-G495_RS0105930,G495,11.376947,27.698006
480,G495_RS20280,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,TPR_16,GCF_000519125.1-G495_RS20280,G495,-29.86957,-7.191881
481,G495_RS0106110,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,CheB_methylest,GCF_000519125.1-G495_RS0106110,G495,-6.6243877,58.90739
482,G495_RS0106095,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,,GCF_000519125.1-G495_RS0106095,G495,-21.6076,4.896564
483,G495_RS0105515,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,STAS,GCF_000519125.1-G495_RS0105515,G495,-14.399538,-27.436296
484,G495_RS0115520,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,LytTR,GCF_000519125.1-G495_RS0115520,G495,14.639943,-46.81946
485,G495_RS0114760,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,,GCF_000519125.1-G495_RS0114760,G495,-19.299402,19.043856
486,G495_RS0114755,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,,GCF_000519125.1-G495_RS0114755,G495,-20.094746,19.210669
487,G495_RS19530,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,HD,GCF_000519125.1-G495_RS19530,G495,0.3522772,-11.957209
488,G495_RS0104435,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,,GCF_000519125.1-G495_RS0104435,G495,-28.990131,-0.55699325
489,G495_RS0104400,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,CheW,GCF_000519125.1-G495_RS0104400,G495,-31.611423,16.617271
490,G495_RS0104250,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,,GCF_000519125.1-G495_RS0104250,G495,27.165478,-12.461909
491,G495_RS0104245,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,,GCF_000519125.1-G495_RS0104245,G495,19.640326,-9.738591
492,G495_RS0103995,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,GGDEF,GCF_000519125.1-G495_RS0103995,G495,24.382563,19.44026
493,G495_RS0103860,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,,GCF_000519125.1-G495_RS0103860,G495,24.152582,-33.637764
494,G495_RS0103850,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,HTH_8,GCF_000519125.1-G495_RS0103850,G495,-9.309238,-7.215732
495,G495_RS0103760,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,GerE,GCF_000519125.1-G495_RS0103760,G495,-18.502398,38.655857
496,G495_RS17360,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,GerE,GCF_000519125.1-G495_RS17360,G495,-20.991117,33.08453
497,G495_RS0103275,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,Sigma54_activat,GCF_000519125.1-G495_RS0103275,G495,45.190292,-5.261094
498,G495_RS20860,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,,GCF_000519125.1-G495_RS20860,G495,4.884438,0.6182428
499,G495_RS0103250,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,Fer4,GCF_000519125.1-G495_RS0103250,G495,6.0383153,-25.855957
500,G495_RS17300,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,,GCF_000519125.1-G495_RS17300,G495,21.937695,-23.064945
501,G495_RS0102810,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,,GCF_000519125.1-G495_RS0102810,G495,-40.72317,-4.469111
502,G495_RS0102535,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,,GCF_000519125.1-G495_RS0102535,G495,-40.49284,-5.2154555
503,G495_RS17150,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,,GCF_000519125.1-G495_RS17150,G495,29.325039,-12.229438
504,G495_RS0102120,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,,GCF_000519125.1-G495_RS0102120,G495,-12.16607,-2.0406613
505,G495_RS0101770,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,,GCF_000519125.1-G495_RS0101770,G495,17.853373,38.86063
506,G495_RS0101500,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,,GCF_000519125.1-G495_RS0101500,G495,-34.63505,27.316105
507,G495_RS20785,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,HD,GCF_000519125.1-G495_RS20785,G495,19.16322,7.2621984
508,G495_RS0100880,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,HTH_8,GCF_000519125.1-G495_RS0100880,G495,-24.662626,-12.545152
509,G495_RS0100505,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,HTH_8,GCF_000519125.1-G495_RS0100505,G495,5.2846313,-11.902068
510,G495_RS0100125,GCF_000519125.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,Desulfocurvus vexinensis,Sigma54_activat,GCF_000519125.1-G495_RS0100125,G495,15.029981,-34.20031
511,F608_RS0129260,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,,GCF_000420085.1-F608_RS0129260,F608,-26.746353,-29.569876
512,F608_RS0127395,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,,GCF_000420085.1-F608_RS0127395,F608,-3.0607557,18.206717
513,F608_RS0127235,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,,GCF_000420085.1-F608_RS0127235,F608,-15.570395,22.272036
514,F608_RS0127225,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,,GCF_000420085.1-F608_RS0127225,F608,27.160131,-7.1448092
515,F608_RS0126640,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,Trans_reg_C,GCF_000420085.1-F608_RS0126640,F608,5.1964016,37.6326
516,F608_RS0126080,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,,GCF_000420085.1-F608_RS0126080,F608,-15.395227,-27.954382
517,F608_RS0125995,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,,GCF_000420085.1-F608_RS0125995,F608,-8.501179,23.23831
518,F608_RS0125950,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,,GCF_000420085.1-F608_RS0125950,F608,-11.203616,17.776873
519,F608_RS0125510,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,,GCF_000420085.1-F608_RS0125510,F608,12.834815,-12.90102
520,F608_RS0125170,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,HTH_8,GCF_000420085.1-F608_RS0125170,F608,-2.2541087,-28.755953
521,F608_RS0124970,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,GGDEF,GCF_000420085.1-F608_RS0124970,F608,-6.395594,-4.1755347
522,F608_RS0122990,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,CheW,GCF_000420085.1-F608_RS0122990,F608,-29.1089,19.66135
523,F608_RS0122805,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,,GCF_000420085.1-F608_RS0122805,F608,-24.31924,1.2026815
524,F608_RS0122730,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,Sigma54_activat,GCF_000420085.1-F608_RS0122730,F608,-1.3429229,-21.55041
525,F608_RS0120625,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,,GCF_000420085.1-F608_RS0120625,F608,6.0833526,-6.067357
526,F608_RS0120620,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,,GCF_000420085.1-F608_RS0120620,F608,8.299367,-28.630196
527,F608_RS0123115,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,TPR_12,GCF_000420085.1-F608_RS0123115,F608,-26.499271,-2.2935233
528,F608_RS0123000,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,,GCF_000420085.1-F608_RS0123000,F608,33.694553,7.4351325
529,F608_RS0120195,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,,GCF_000420085.1-F608_RS0120195,F608,-20.938025,3.9202878
530,F608_RS0120160,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,Trans_reg_C,GCF_000420085.1-F608_RS0120160,F608,3.273079,32.34164
531,F608_RS0120145,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,,GCF_000420085.1-F608_RS0120145,F608,24.315653,-33.454155
532,F608_RS0119160,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,Sigma54_activat,GCF_000420085.1-F608_RS0119160,F608,11.699212,-24.45965
533,F608_RS0119025,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,HTH_8,GCF_000420085.1-F608_RS0119025,F608,-6.2711887,-16.487823
534,F608_RS0121450,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,HTH_8,GCF_000420085.1-F608_RS0121450,F608,-5.588921,-8.513316
535,F608_RS0118810,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,GGDEF,GCF_000420085.1-F608_RS0118810,F608,12.530823,20.21284
536,F608_RS0118445,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,,GCF_000420085.1-F608_RS0118445,F608,-15.589567,-27.551712
537,F608_RS0118250,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,,GCF_000420085.1-F608_RS0118250,F608,32.87656,-14.693508
538,F608_RS0118190,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,HTH_8,GCF_000420085.1-F608_RS0118190,F608,-9.116187,-10.827666
539,F608_RS0117990,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,HTH_8,GCF_000420085.1-F608_RS0117990,F608,-1.4290658,-24.784409
540,F608_RS0119890,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,BTAD,GCF_000420085.1-F608_RS0119890,F608,14.192108,-45.47512
541,F608_RS0117705,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,GerE,GCF_000420085.1-F608_RS0117705,F608,-14.693372,44.92491
542,F608_RS0116695,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,PAS,GCF_000420085.1-F608_RS0116695,F608,-12.217853,-38.648335
543,F608_RS0116610,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,HD_5,GCF_000420085.1-F608_RS0116610,F608,-45.767067,7.494904
544,F608_RS0116415,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,Fer4,GCF_000420085.1-F608_RS0116415,F608,1.9413372,-22.88446
545,F608_RS0116390,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,,GCF_000420085.1-F608_RS0116390,F608,-12.065502,21.354446
546,F608_RS34965,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,PAS,GCF_000420085.1-F608_RS34965,F608,-15.026774,-25.747562
547,F608_RS0116360,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,,GCF_000420085.1-F608_RS0116360,F608,-6.60407,15.824173
548,F608_RS32145,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,HD,GCF_000420085.1-F608_RS32145,F608,-15.711464,10.750592
549,F608_RS0115025,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,,GCF_000420085.1-F608_RS0115025,F608,-26.644077,6.9715734
550,F608_RS0114995,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,,GCF_000420085.1-F608_RS0114995,F608,15.180866,-2.521965
551,F608_RS0114980,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,CheB_methylest,GCF_000420085.1-F608_RS0114980,F608,-9.650479,58.91546
552,F608_RS0114860,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,,GCF_000420085.1-F608_RS0114860,F608,23.126532,-12.962892
553,F608_RS0114825,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,HTH_8,GCF_000420085.1-F608_RS0114825,F608,-1.5210099,-19.667345
554,F608_RS0114775,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,,GCF_000420085.1-F608_RS0114775,F608,19.521832,-7.75858
555,F608_RS0114770,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,,GCF_000420085.1-F608_RS0114770,F608,28.004145,-11.033605
556,F608_RS0114755,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,,GCF_000420085.1-F608_RS0114755,F608,18.27269,-4.946881
557,F608_RS0114745,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,HTH_8,GCF_000420085.1-F608_RS0114745,F608,-16.61504,-19.310966
558,F608_RS0114735,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,CBS,GCF_000420085.1-F608_RS0114735,F608,13.5350065,-9.424404
559,F608_RS0114710,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,,GCF_000420085.1-F608_RS0114710,F608,19.01706,-13.019461
560,F608_RS0113965,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,GerE,GCF_000420085.1-F608_RS0113965,F608,-21.88429,39.131428
561,F608_RS0113735,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,HTH_8,GCF_000420085.1-F608_RS0113735,F608,10.148761,-35.478992
562,F608_RS0113700,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,GerE,GCF_000420085.1-F608_RS0113700,F608,-19.479387,43.563946
563,F608_RS0111870,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,Sigma54_activat,GCF_000420085.1-F608_RS0111870,F608,-3.4138758,-12.8258915
564,F608_RS0111735,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,,GCF_000420085.1-F608_RS0111735,F608,-12.160821,-6.2755427
565,F608_RS0112215,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,HTH_8,GCF_000420085.1-F608_RS0112215,F608,-2.575133,-15.526907
566,F608_RS0109665,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,Sigma54_activat,GCF_000420085.1-F608_RS0109665,F608,10.256272,-17.97831
567,F608_RS0110710,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,HTH_8,GCF_000420085.1-F608_RS0110710,F608,-1.1414684,-12.0278
568,F608_RS0110395,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,HTH_8,GCF_000420085.1-F608_RS0110395,F608,0.582194,-23.69469
569,F608_RS31130,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,GerE,GCF_000420085.1-F608_RS31130,F608,-17.479597,44.17467
570,F608_RS0107630,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,Trans_reg_C,GCF_000420085.1-F608_RS0107630,F608,1.0860239,28.48499
571,F608_RS0107475,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,Trans_reg_C,GCF_000420085.1-F608_RS0107475,F608,0.5595529,31.550404
572,F608_RS34520,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,Usp,GCF_000420085.1-F608_RS34520,F608,34.30938,18.900515
573,F608_RS0106620,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,SpoIIE,GCF_000420085.1-F608_RS0106620,F608,-4.0246544,17.092276
574,F608_RS0106605,GCF_000420085.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfospira,Desulfospira joergensenii,Trans_reg_C,GCF_000420085.1-F608_RS0106605,F608,2.362217,24.013924
