,gene_id,version,phylum,class,order,family,genus,species_x,DBD,id,species,tsne-pca500-one,tsne-pca500-two
1119,SE18_RS06375,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS06375,SE18,44.93605,-0.043276224
1120,SE18_RS09860,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS09860,SE18,10.364075,-10.087828
1121,SE18_RS09695,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,HD_5,GCF_001306135.1-SE18_RS09695,SE18,11.06402,-2.2078416
1122,SE18_RS09575,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,Trans_reg_C,GCF_001306135.1-SE18_RS09575,SE18,13.880641,-3.2512963
1123,SE18_RS09380,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,Trans_reg_C,GCF_001306135.1-SE18_RS09380,SE18,24.011433,-8.249259
1124,SE18_RS09255,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,Trans_reg_C,GCF_001306135.1-SE18_RS09255,SE18,24.988945,-3.5110862
1125,SE18_RS09115,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS09115,SE18,-5.5328746,-2.37332
1126,SE18_RS08940,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS08940,SE18,36.812477,12.79979
1127,SE18_RS09975,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,GerE,GCF_001306135.1-SE18_RS09975,SE18,-44.006145,-8.967549
1128,SE18_RS09970,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,EAL,GCF_001306135.1-SE18_RS09970,SE18,-17.424646,-2.6917539
1129,SE18_RS08805,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS08805,SE18,30.419619,22.22669
1130,SE18_RS11660,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,GerE,GCF_001306135.1-SE18_RS11660,SE18,-37.328373,-21.719404
1131,SE18_RS12500,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS12500,SE18,8.653765,2.3151233
1132,SE18_RS12340,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,Trans_reg_C,GCF_001306135.1-SE18_RS12340,SE18,21.154285,-8.603994
1133,SE18_RS11580,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,Trans_reg_C,GCF_001306135.1-SE18_RS11580,SE18,22.868395,10.5626955
1134,SE18_RS11455,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS11455,SE18,11.002431,-8.868541
1135,SE18_RS23800,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS23800,SE18,4.8896313,6.9499106
1136,SE18_RS11355,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS11355,SE18,34.833397,1.0182341
1137,SE18_RS19795,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,GerE,GCF_001306135.1-SE18_RS19795,SE18,-33.069565,-11.231049
1138,SE18_RS15375,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS15375,SE18,-1.7141865,-1.1096544
1139,SE18_RS15265,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,Guanylate_cyc,GCF_001306135.1-SE18_RS15265,SE18,8.566101,8.946337
1140,SE18_RS15260,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS15260,SE18,6.5689764,-22.191195
1141,SE18_RS15170,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS15170,SE18,17.216637,25.242437
1142,SE18_RS15155,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,HTH_25,GCF_001306135.1-SE18_RS15155,SE18,34.885822,-2.3925326
1143,SE18_RS13710,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,Trans_reg_C,GCF_001306135.1-SE18_RS13710,SE18,14.582658,-4.961844
1144,SE18_RS13190,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,GGDEF,GCF_001306135.1-SE18_RS13190,SE18,14.25611,-9.008857
1145,SE18_RS18770,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,GAF,GCF_001306135.1-SE18_RS18770,SE18,4.614568,-11.688219
1146,SE18_RS10675,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS10675,SE18,13.629813,-31.528545
1147,SE18_RS19140,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,Usp,GCF_001306135.1-SE18_RS19140,SE18,0.53502357,2.1009047
1148,SE18_RS19075,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS19075,SE18,5.4932632,-19.822248
1149,SE18_RS19040,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,GerE,GCF_001306135.1-SE18_RS19040,SE18,-42.595642,-2.1930556
1150,SE18_RS05015,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,GGDEF,GCF_001306135.1-SE18_RS05015,SE18,26.188763,-12.011847
1151,SE18_RS00145,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,Trans_reg_C,GCF_001306135.1-SE18_RS00145,SE18,21.516073,-7.238238
1152,SE18_RS22925,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS22925,SE18,10.278328,-19.25
1153,SE18_RS21045,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,Trans_reg_C,GCF_001306135.1-SE18_RS21045,SE18,37.91316,-16.429977
1154,SE18_RS22400,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS22400,SE18,-55.193516,-17.283083
1155,SE18_RS10580,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS10580,SE18,6.485629,-13.73501
1156,SE18_RS10325,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS10325,SE18,26.357458,23.861015
1157,SE18_RS26470,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS26470,SE18,-22.197412,-35.145466
1158,SE18_RS26455,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS26455,SE18,28.42032,23.757301
1159,SE18_RS26315,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,GerE,GCF_001306135.1-SE18_RS26315,SE18,-39.35838,-8.849815
1160,SE18_RS26280,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,HTH_25,GCF_001306135.1-SE18_RS26280,SE18,35.464325,-26.543764
1161,SE18_RS02785,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS02785,SE18,17.248665,-26.867521
1162,SE18_RS02650,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS02650,SE18,27.331385,22.794003
1163,SE18_RS02340,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,ANTAR,GCF_001306135.1-SE18_RS02340,SE18,-20.490631,-1.580776
1164,SE18_RS25595,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS25595,SE18,-42.92198,-1.6723881
1165,SE18_RS00830,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,Trans_reg_C,GCF_001306135.1-SE18_RS00830,SE18,12.7736,-0.18698041
1166,SE18_RS00675,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,Trans_reg_C,GCF_001306135.1-SE18_RS00675,SE18,29.191397,0.5909576
1167,SE18_RS02220,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS02220,SE18,13.625682,-20.621067
1168,SE18_RS02050,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,Trans_reg_C,GCF_001306135.1-SE18_RS02050,SE18,40.147396,-20.264812
1169,SE18_RS01865,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,Trans_reg_C,GCF_001306135.1-SE18_RS01865,SE18,15.721936,-15.720242
1170,SE18_RS01730,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS01730,SE18,26.378666,23.747452
1171,SE18_RS03575,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,Trans_reg_C,GCF_001306135.1-SE18_RS03575,SE18,27.630878,-10.126082
1172,SE18_RS03020,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS03020,SE18,38.885822,-24.339115
1173,SE18_RS20235,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,GerE,GCF_001306135.1-SE18_RS20235,SE18,-42.304493,-2.6388605
1174,SE18_RS08350,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS08350,SE18,37.115852,31.12586
1175,SE18_RS08185,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,HTH_18,GCF_001306135.1-SE18_RS08185,SE18,-25.915628,13.35012
1176,SE18_RS07745,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS07745,SE18,27.959566,23.578703
1177,SE18_RS07725,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS07725,SE18,28.488914,23.74317
1178,SE18_RS07695,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,AAA_22,GCF_001306135.1-SE18_RS07695,SE18,23.751785,-10.393627
1179,SE18_RS01445,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS01445,SE18,26.24856,24.658384
1180,SE18_RS01250,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,GerE,GCF_001306135.1-SE18_RS01250,SE18,-36.88771,-7.2153935
1181,SE18_RS18025,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS18025,SE18,4.445392,-20.095428
1182,SE18_RS17280,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,GerE,GCF_001306135.1-SE18_RS17280,SE18,-43.47449,-10.8946085
1183,SE18_RS17205,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,Trans_reg_C,GCF_001306135.1-SE18_RS17205,SE18,19.026834,-4.161401
1184,SE18_RS17085,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,GerE,GCF_001306135.1-SE18_RS17085,SE18,-41.395317,-4.823471
1185,SE18_RS16595,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,AAA_31,GCF_001306135.1-SE18_RS16595,SE18,-27.031921,-13.15517
1186,SE18_RS16200,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS16200,SE18,8.204112,18.260696
1187,SE18_RS16070,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,ANTAR,GCF_001306135.1-SE18_RS16070,SE18,-23.444778,-4.2892365
1188,SE18_RS15785,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS15785,SE18,14.635473,1.5448453
1189,SE18_RS15775,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS15775,SE18,38.291092,12.453978
1190,SE18_RS15735,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS15735,SE18,11.791461,12.656356
1191,STHE_RS18315,GCF_000024985.1,Chloroflexi,Thermomicrobia,Sphaerobacterales,Sphaerobacteraceae,Sphaerobacter,Sphaerobacter thermophilus,,GCF_000024985.1-STHE_RS18315,STHE,39.224186,9.333789
1192,STHE_RS16405,GCF_000024985.1,Chloroflexi,Thermomicrobia,Sphaerobacterales,Sphaerobacteraceae,Sphaerobacter,Sphaerobacter thermophilus,Trans_reg_C,GCF_000024985.1-STHE_RS16405,STHE,50.833134,-11.881282
1193,STHE_RS16355,GCF_000024985.1,Chloroflexi,Thermomicrobia,Sphaerobacterales,Sphaerobacteraceae,Sphaerobacter,Sphaerobacter thermophilus,Trans_reg_C,GCF_000024985.1-STHE_RS16355,STHE,14.182949,-5.373617
1194,STHE_RS16330,GCF_000024985.1,Chloroflexi,Thermomicrobia,Sphaerobacterales,Sphaerobacteraceae,Sphaerobacter,Sphaerobacter thermophilus,,GCF_000024985.1-STHE_RS16330,STHE,41.751396,6.1558867
1195,STHE_RS16205,GCF_000024985.1,Chloroflexi,Thermomicrobia,Sphaerobacterales,Sphaerobacteraceae,Sphaerobacter,Sphaerobacter thermophilus,GerE,GCF_000024985.1-STHE_RS16205,STHE,-38.76757,-8.523247
1196,STHE_RS15790,GCF_000024985.1,Chloroflexi,Thermomicrobia,Sphaerobacterales,Sphaerobacteraceae,Sphaerobacter,Sphaerobacter thermophilus,GerE,GCF_000024985.1-STHE_RS15790,STHE,-40.775723,-19.154863
1197,STHE_RS15640,GCF_000024985.1,Chloroflexi,Thermomicrobia,Sphaerobacterales,Sphaerobacteraceae,Sphaerobacter,Sphaerobacter thermophilus,Trans_reg_C,GCF_000024985.1-STHE_RS15640,STHE,50.783043,-12.1943
1198,STHE_RS13400,GCF_000024985.1,Chloroflexi,Thermomicrobia,Sphaerobacterales,Sphaerobacteraceae,Sphaerobacter,Sphaerobacter thermophilus,,GCF_000024985.1-STHE_RS13400,STHE,40.73634,-10.2982435
1199,STHE_RS13355,GCF_000024985.1,Chloroflexi,Thermomicrobia,Sphaerobacterales,Sphaerobacteraceae,Sphaerobacter,Sphaerobacter thermophilus,Trans_reg_C,GCF_000024985.1-STHE_RS13355,STHE,13.508488,0.58162796
1200,STHE_RS15415,GCF_000024985.1,Chloroflexi,Thermomicrobia,Sphaerobacterales,Sphaerobacteraceae,Sphaerobacter,Sphaerobacter thermophilus,CheW,GCF_000024985.1-STHE_RS15415,STHE,7.641708,3.3618605
1201,STHE_RS15255,GCF_000024985.1,Chloroflexi,Thermomicrobia,Sphaerobacterales,Sphaerobacteraceae,Sphaerobacter,Sphaerobacter thermophilus,,GCF_000024985.1-STHE_RS15255,STHE,14.363151,-24.76366
1202,STHE_RS12230,GCF_000024985.1,Chloroflexi,Thermomicrobia,Sphaerobacterales,Sphaerobacteraceae,Sphaerobacter,Sphaerobacter thermophilus,,GCF_000024985.1-STHE_RS12230,STHE,4.740493,3.5110266
1203,STHE_RS11320,GCF_000024985.1,Chloroflexi,Thermomicrobia,Sphaerobacterales,Sphaerobacteraceae,Sphaerobacter,Sphaerobacter thermophilus,,GCF_000024985.1-STHE_RS11320,STHE,6.571347,-13.561505
1204,STHE_RS11050,GCF_000024985.1,Chloroflexi,Thermomicrobia,Sphaerobacterales,Sphaerobacteraceae,Sphaerobacter,Sphaerobacter thermophilus,Trans_reg_C,GCF_000024985.1-STHE_RS11050,STHE,24.18756,-8.438673
1205,STHE_RS10210,GCF_000024985.1,Chloroflexi,Thermomicrobia,Sphaerobacterales,Sphaerobacteraceae,Sphaerobacter,Sphaerobacter thermophilus,Trans_reg_C,GCF_000024985.1-STHE_RS10210,STHE,28.581448,-10.486495
1206,STHE_RS09800,GCF_000024985.1,Chloroflexi,Thermomicrobia,Sphaerobacterales,Sphaerobacteraceae,Sphaerobacter,Sphaerobacter thermophilus,Trans_reg_C,GCF_000024985.1-STHE_RS09800,STHE,16.929018,-2.1815307
1207,STHE_RS09410,GCF_000024985.1,Chloroflexi,Thermomicrobia,Sphaerobacterales,Sphaerobacteraceae,Sphaerobacter,Sphaerobacter thermophilus,,GCF_000024985.1-STHE_RS09410,STHE,41.00058,-7.3662877
1208,STHE_RS08190,GCF_000024985.1,Chloroflexi,Thermomicrobia,Sphaerobacterales,Sphaerobacteraceae,Sphaerobacter,Sphaerobacter thermophilus,GerE,GCF_000024985.1-STHE_RS08190,STHE,-38.62916,-17.413984
1209,STHE_RS08110,GCF_000024985.1,Chloroflexi,Thermomicrobia,Sphaerobacterales,Sphaerobacteraceae,Sphaerobacter,Sphaerobacter thermophilus,ANTAR,GCF_000024985.1-STHE_RS08110,STHE,-22.305561,-3.7554653
1210,STHE_RS07260,GCF_000024985.1,Chloroflexi,Thermomicrobia,Sphaerobacterales,Sphaerobacteraceae,Sphaerobacter,Sphaerobacter thermophilus,Trans_reg_C,GCF_000024985.1-STHE_RS07260,STHE,50.783077,-12.181986
1211,STHE_RS06900,GCF_000024985.1,Chloroflexi,Thermomicrobia,Sphaerobacterales,Sphaerobacteraceae,Sphaerobacter,Sphaerobacter thermophilus,GerE,GCF_000024985.1-STHE_RS06900,STHE,-38.38146,-18.756678
1212,STHE_RS07825,GCF_000024985.1,Chloroflexi,Thermomicrobia,Sphaerobacterales,Sphaerobacteraceae,Sphaerobacter,Sphaerobacter thermophilus,GerE,GCF_000024985.1-STHE_RS07825,STHE,-39.203964,-6.640049
1213,STHE_RS05595,GCF_000024985.1,Chloroflexi,Thermomicrobia,Sphaerobacterales,Sphaerobacteraceae,Sphaerobacter,Sphaerobacter thermophilus,HTH_8,GCF_000024985.1-STHE_RS05595,STHE,-0.9030657,12.551475
1214,STHE_RS04565,GCF_000024985.1,Chloroflexi,Thermomicrobia,Sphaerobacterales,Sphaerobacteraceae,Sphaerobacter,Sphaerobacter thermophilus,Trans_reg_C,GCF_000024985.1-STHE_RS04565,STHE,25.23452,-8.17316
1215,STHE_RS06385,GCF_000024985.1,Chloroflexi,Thermomicrobia,Sphaerobacterales,Sphaerobacteraceae,Sphaerobacter,Sphaerobacter thermophilus,GerE,GCF_000024985.1-STHE_RS06385,STHE,-44.821617,-14.87497
1216,STHE_RS04335,GCF_000024985.1,Chloroflexi,Thermomicrobia,Sphaerobacterales,Sphaerobacteraceae,Sphaerobacter,Sphaerobacter thermophilus,GerE,GCF_000024985.1-STHE_RS04335,STHE,-38.355583,-18.890797
1217,STHE_RS01810,GCF_000024985.1,Chloroflexi,Thermomicrobia,Sphaerobacterales,Sphaerobacteraceae,Sphaerobacter,Sphaerobacter thermophilus,Trans_reg_C,GCF_000024985.1-STHE_RS01810,STHE,24.436333,-4.7368445
1218,STHE_RS01200,GCF_000024985.1,Chloroflexi,Thermomicrobia,Sphaerobacterales,Sphaerobacteraceae,Sphaerobacter,Sphaerobacter thermophilus,GerE,GCF_000024985.1-STHE_RS01200,STHE,-41.27979,-10.747726
1219,STHE_RS00985,GCF_000024985.1,Chloroflexi,Thermomicrobia,Sphaerobacterales,Sphaerobacteraceae,Sphaerobacter,Sphaerobacter thermophilus,GerE,GCF_000024985.1-STHE_RS00985,STHE,-41.919384,-6.093645
1220,STHE_RS00895,GCF_000024985.1,Chloroflexi,Thermomicrobia,Sphaerobacterales,Sphaerobacteraceae,Sphaerobacter,Sphaerobacter thermophilus,Trans_reg_C,GCF_000024985.1-STHE_RS00895,STHE,14.409495,-2.667636
1221,STHE_RS00760,GCF_000024985.1,Chloroflexi,Thermomicrobia,Sphaerobacterales,Sphaerobacteraceae,Sphaerobacter,Sphaerobacter thermophilus,GerE,GCF_000024985.1-STHE_RS00760,STHE,-40.921616,-10.372509
1222,STHE_RS03735,GCF_000024985.1,Chloroflexi,Thermomicrobia,Sphaerobacterales,Sphaerobacteraceae,Sphaerobacter,Sphaerobacter thermophilus,Trans_reg_C,GCF_000024985.1-STHE_RS03735,STHE,32.302155,-13.859027
1223,STHE_RS03205,GCF_000024985.1,Chloroflexi,Thermomicrobia,Sphaerobacterales,Sphaerobacteraceae,Sphaerobacter,Sphaerobacter thermophilus,,GCF_000024985.1-STHE_RS03205,STHE,14.370183,-24.753769
1224,STHE_RS03015,GCF_000024985.1,Chloroflexi,Thermomicrobia,Sphaerobacterales,Sphaerobacteraceae,Sphaerobacter,Sphaerobacter thermophilus,GerE,GCF_000024985.1-STHE_RS03015,STHE,-42.589684,-5.442795
1225,STHE_RS02955,GCF_000024985.1,Chloroflexi,Thermomicrobia,Sphaerobacterales,Sphaerobacteraceae,Sphaerobacter,Sphaerobacter thermophilus,,GCF_000024985.1-STHE_RS02955,STHE,-19.611465,23.135483
1226,STHE_RS02570,GCF_000024985.1,Chloroflexi,Thermomicrobia,Sphaerobacterales,Sphaerobacteraceae,Sphaerobacter,Sphaerobacter thermophilus,AAA_31,GCF_000024985.1-STHE_RS02570,STHE,-27.015207,-13.144234
1227,STHE_RS00150,GCF_000024985.1,Chloroflexi,Thermomicrobia,Sphaerobacterales,Sphaerobacteraceae,Sphaerobacter,Sphaerobacter thermophilus,,GCF_000024985.1-STHE_RS00150,STHE,15.523046,18.80831
1228,DET_RS05915,GCF_000011905.1,Chloroflexi,Dehalococcoidia,Dehalococcoidales,Dehalococcoidaceae,Dehalococcoides,Dehalococcoides mccartyi,GerE,GCF_000011905.1-DET_RS05915,DET,-43.85145,-0.8121722
1229,DET_RS05470,GCF_000011905.1,Chloroflexi,Dehalococcoidia,Dehalococcoidales,Dehalococcoidaceae,Dehalococcoides,Dehalococcoides mccartyi,GerE,GCF_000011905.1-DET_RS05470,DET,-45.49395,-11.837951
1230,DET_RS05455,GCF_000011905.1,Chloroflexi,Dehalococcoidia,Dehalococcoidales,Dehalococcoidaceae,Dehalococcoides,Dehalococcoides mccartyi,Trans_reg_C,GCF_000011905.1-DET_RS05455,DET,26.4885,5.492494
1231,DET_RS08000,GCF_000011905.1,Chloroflexi,Dehalococcoidia,Dehalococcoidales,Dehalococcoidaceae,Dehalococcoides,Dehalococcoides mccartyi,GerE,GCF_000011905.1-DET_RS08000,DET,-52.666756,0.41695124
1232,DET_RS07890,GCF_000011905.1,Chloroflexi,Dehalococcoidia,Dehalococcoidales,Dehalococcoidaceae,Dehalococcoides,Dehalococcoides mccartyi,Trans_reg_C,GCF_000011905.1-DET_RS07890,DET,36.964993,4.9402857
