,gene_id,version,phylum,class,order,family,genus,species_x,DBD,id,species,tsne-pca500-one,tsne-pca500-two
585,DFT_RS07390,GCF_001293685.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatitalea,Desulfatitalea tepidiphila,GerE,GCF_001293685.1-DFT_RS07390,DFT,-10.666376,60.172264
586,DFT_RS09410,GCF_001293685.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatitalea,Desulfatitalea tepidiphila,HTH_8,GCF_001293685.1-DFT_RS09410,DFT,-39.1188,-5.534711
587,DFT_RS07105,GCF_001293685.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatitalea,Desulfatitalea tepidiphila,HD_5,GCF_001293685.1-DFT_RS07105,DFT,-2.1685414,2.4543133
588,DFT_RS07055,GCF_001293685.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatitalea,Desulfatitalea tepidiphila,Guanylate_cyc,GCF_001293685.1-DFT_RS07055,DFT,-37.318626,17.192463
589,DFT_RS06435,GCF_001293685.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatitalea,Desulfatitalea tepidiphila,PAS,GCF_001293685.1-DFT_RS06435,DFT,2.7711408,-10.000772
590,DFT_RS06070,GCF_001293685.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatitalea,Desulfatitalea tepidiphila,,GCF_001293685.1-DFT_RS06070,DFT,44.601818,7.0832443
591,DFT_RS06010,GCF_001293685.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatitalea,Desulfatitalea tepidiphila,Trans_reg_C,GCF_001293685.1-DFT_RS06010,DFT,38.23343,-38.765896
592,DFT_RS08115,GCF_001293685.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatitalea,Desulfatitalea tepidiphila,Trans_reg_C,GCF_001293685.1-DFT_RS08115,DFT,37.930332,-38.37328
593,DFT_RS08085,GCF_001293685.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatitalea,Desulfatitalea tepidiphila,GerE,GCF_001293685.1-DFT_RS08085,DFT,-13.277276,56.06921
594,DFT_RS08015,GCF_001293685.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatitalea,Desulfatitalea tepidiphila,Trans_reg_C,GCF_001293685.1-DFT_RS08015,DFT,28.134432,-25.245396
595,DFT_RS07765,GCF_001293685.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatitalea,Desulfatitalea tepidiphila,HD,GCF_001293685.1-DFT_RS07765,DFT,39.63707,21.580235
596,DFT_RS05745,GCF_001293685.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatitalea,Desulfatitalea tepidiphila,HTH_8,GCF_001293685.1-DFT_RS05745,DFT,-21.770521,2.1967473
597,DFT_RS05320,GCF_001293685.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatitalea,Desulfatitalea tepidiphila,GerE,GCF_001293685.1-DFT_RS05320,DFT,-26.962315,54.21127
598,DFT_RS05235,GCF_001293685.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatitalea,Desulfatitalea tepidiphila,Trans_reg_C,GCF_001293685.1-DFT_RS05235,DFT,31.257233,-28.92692
599,DFT_RS05230,GCF_001293685.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatitalea,Desulfatitalea tepidiphila,,GCF_001293685.1-DFT_RS05230,DFT,-30.446356,-41.579887
600,DFT_RS05040,GCF_001293685.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatitalea,Desulfatitalea tepidiphila,HTH_8,GCF_001293685.1-DFT_RS05040,DFT,-22.1778,-4.668036
601,DFT_RS05020,GCF_001293685.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatitalea,Desulfatitalea tepidiphila,,GCF_001293685.1-DFT_RS05020,DFT,-17.541973,6.040408
602,DFT_RS04325,GCF_001293685.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatitalea,Desulfatitalea tepidiphila,HDOD,GCF_001293685.1-DFT_RS04325,DFT,-61.83622,-29.114168
603,DFT_RS04175,GCF_001293685.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatitalea,Desulfatitalea tepidiphila,,GCF_001293685.1-DFT_RS04175,DFT,33.214363,14.126842
604,DFT_RS04155,GCF_001293685.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatitalea,Desulfatitalea tepidiphila,Fer4,GCF_001293685.1-DFT_RS04155,DFT,-32.93156,-8.228479
605,DFT_RS01670,GCF_001293685.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatitalea,Desulfatitalea tepidiphila,,GCF_001293685.1-DFT_RS01670,DFT,30.338692,30.377403
606,DFT_RS01640,GCF_001293685.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatitalea,Desulfatitalea tepidiphila,,GCF_001293685.1-DFT_RS01640,DFT,25.07171,32.01982
607,DFT_RS01425,GCF_001293685.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatitalea,Desulfatitalea tepidiphila,GerE,GCF_001293685.1-DFT_RS01425,DFT,-19.104052,54.88896
608,DFT_RS00905,GCF_001293685.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatitalea,Desulfatitalea tepidiphila,,GCF_001293685.1-DFT_RS00905,DFT,15.878456,-17.717165
609,DFT_RS00640,GCF_001293685.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatitalea,Desulfatitalea tepidiphila,HTH_8,GCF_001293685.1-DFT_RS00640,DFT,-22.91877,-5.406713
610,DFT_RS00305,GCF_001293685.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatitalea,Desulfatitalea tepidiphila,,GCF_001293685.1-DFT_RS00305,DFT,23.880608,14.092484
611,DFT_RS00250,GCF_001293685.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatitalea,Desulfatitalea tepidiphila,,GCF_001293685.1-DFT_RS00250,DFT,-30.272781,-3.5118854
612,DFT_RS03830,GCF_001293685.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatitalea,Desulfatitalea tepidiphila,GGDEF,GCF_001293685.1-DFT_RS03830,DFT,-2.1850333,2.4657905
613,DFT_RS03225,GCF_001293685.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatitalea,Desulfatitalea tepidiphila,Trans_reg_C,GCF_001293685.1-DFT_RS03225,DFT,28.882643,10.406534
614,DFT_RS03070,GCF_001293685.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatitalea,Desulfatitalea tepidiphila,,GCF_001293685.1-DFT_RS03070,DFT,12.781231,30.639776
615,DFT_RS02955,GCF_001293685.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatitalea,Desulfatitalea tepidiphila,Sigma54_activat,GCF_001293685.1-DFT_RS02955,DFT,-27.601404,-0.82243705
616,DFT_RS02910,GCF_001293685.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatitalea,Desulfatitalea tepidiphila,,GCF_001293685.1-DFT_RS02910,DFT,7.168045,23.79818
617,DFT_RS02900,GCF_001293685.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatitalea,Desulfatitalea tepidiphila,Pkinase,GCF_001293685.1-DFT_RS02900,DFT,45.765484,12.798128
618,DFT_RS02670,GCF_001293685.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatitalea,Desulfatitalea tepidiphila,PAS,GCF_001293685.1-DFT_RS02670,DFT,28.144918,-2.2811408
619,DFT_RS02645,GCF_001293685.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatitalea,Desulfatitalea tepidiphila,,GCF_001293685.1-DFT_RS02645,DFT,0.48523614,7.354103
620,DFT_RS02640,GCF_001293685.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatitalea,Desulfatitalea tepidiphila,CheB_methylest,GCF_001293685.1-DFT_RS02640,DFT,-44.738445,60.610962
621,DFT_RS02635,GCF_001293685.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatitalea,Desulfatitalea tepidiphila,,GCF_001293685.1-DFT_RS02635,DFT,12.101313,32.990498
622,DFT_RS02050,GCF_001293685.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatitalea,Desulfatitalea tepidiphila,HD_5,GCF_001293685.1-DFT_RS02050,DFT,-16.153608,1.4688245
623,DFT_RS03945,GCF_001293685.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatitalea,Desulfatitalea tepidiphila,HEAT_2,GCF_001293685.1-DFT_RS03945,DFT,5.27748,27.387344
624,BLQ17_RS20825,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,,GCF_900104445.1-BLQ17_RS20825,BLQ17,35.108902,20.680088
625,BLQ17_RS19880,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,,GCF_900104445.1-BLQ17_RS19880,BLQ17,71.16367,0.7864215
626,BLQ17_RS17665,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,,GCF_900104445.1-BLQ17_RS17665,BLQ17,-4.964284,25.059742
627,BLQ17_RS12805,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,GGDEF,GCF_900104445.1-BLQ17_RS12805,BLQ17,-7.633871,19.660925
628,BLQ17_RS12610,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,PAS,GCF_900104445.1-BLQ17_RS12610,BLQ17,-47.51352,-11.25832
629,BLQ17_RS14265,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,,GCF_900104445.1-BLQ17_RS14265,BLQ17,15.871194,2.7954316
630,BLQ17_RS14150,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,,GCF_900104445.1-BLQ17_RS14150,BLQ17,-29.472733,15.811429
631,BLQ17_RS14145,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,,GCF_900104445.1-BLQ17_RS14145,BLQ17,-28.38037,15.869937
632,BLQ17_RS14140,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,,GCF_900104445.1-BLQ17_RS14140,BLQ17,-29.181791,22.173592
633,BLQ17_RS14120,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,,GCF_900104445.1-BLQ17_RS14120,BLQ17,-26.354277,19.72628
634,BLQ17_RS15415,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,HTH_8,GCF_900104445.1-BLQ17_RS15415,BLQ17,13.954709,-21.588766
635,BLQ17_RS15265,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,,GCF_900104445.1-BLQ17_RS15265,BLQ17,-47.07506,-3.3221743
636,BLQ17_RS20685,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,HD,GCF_900104445.1-BLQ17_RS20685,BLQ17,28.251368,24.616964
637,BLQ17_RS20670,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,HTH_8,GCF_900104445.1-BLQ17_RS20670,BLQ17,-30.421185,-17.633072
638,BLQ17_RS01095,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,Trans_reg_C,GCF_900104445.1-BLQ17_RS01095,BLQ17,23.931498,-34.903538
639,BLQ17_RS00790,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,HTH_8,GCF_900104445.1-BLQ17_RS00790,BLQ17,-21.210785,1.8623455
640,BLQ17_RS00435,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,,GCF_900104445.1-BLQ17_RS00435,BLQ17,-1.2510436,-4.8774195
641,BLQ17_RS13040,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,Sigma54_activat,GCF_900104445.1-BLQ17_RS13040,BLQ17,-3.1539857,-39.12882
642,BLQ17_RS12970,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,HTH_8,GCF_900104445.1-BLQ17_RS12970,BLQ17,-22.294966,-26.136086
643,BLQ17_RS21010,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,Sigma54_activat,GCF_900104445.1-BLQ17_RS21010,BLQ17,-3.145065,-39.133892
644,BLQ17_RS10555,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,Trans_reg_C,GCF_900104445.1-BLQ17_RS10555,BLQ17,38.823315,-38.488388
645,BLQ17_RS21085,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,GerE,GCF_900104445.1-BLQ17_RS21085,BLQ17,42.176624,16.202675
646,BLQ17_RS19210,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,GerE,GCF_900104445.1-BLQ17_RS19210,BLQ17,-7.210565,47.33729
647,BLQ17_RS19195,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,HTH_8,GCF_900104445.1-BLQ17_RS19195,BLQ17,-25.048285,10.1888685
648,BLQ17_RS08505,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,Sigma54_activat,GCF_900104445.1-BLQ17_RS08505,BLQ17,-3.6500988,-38.576496
649,BLQ17_RS10145,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,,GCF_900104445.1-BLQ17_RS10145,BLQ17,-45.759365,-24.358315
650,BLQ17_RS09925,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,HTH_8,GCF_900104445.1-BLQ17_RS09925,BLQ17,-23.954557,-35.92978
651,BLQ17_RS10255,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,HTH_8,GCF_900104445.1-BLQ17_RS10255,BLQ17,-26.848734,-3.1237154
652,BLQ17_RS04595,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,,GCF_900104445.1-BLQ17_RS04595,BLQ17,-40.99582,62.411884
653,BLQ17_RS04295,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,HTH_8,GCF_900104445.1-BLQ17_RS04295,BLQ17,-19.15121,-1.7534423
654,BLQ17_RS09670,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,HTH_8,GCF_900104445.1-BLQ17_RS09670,BLQ17,-5.7885356,-15.028867
655,BLQ17_RS09635,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,,GCF_900104445.1-BLQ17_RS09635,BLQ17,-16.113958,-7.266294
656,BLQ17_RS09600,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,Sigma54_activat,GCF_900104445.1-BLQ17_RS09600,BLQ17,-26.83804,1.2617362
657,BLQ17_RS09100,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,GerE,GCF_900104445.1-BLQ17_RS09100,BLQ17,-25.940525,53.315628
658,BLQ17_RS02005,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,HTH_8,GCF_900104445.1-BLQ17_RS02005,BLQ17,-45.031956,-10.733854
659,BLQ17_RS01295,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,GerE,GCF_900104445.1-BLQ17_RS01295,BLQ17,-10.198961,56.1584
660,BLQ17_RS17830,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,HTH_8,GCF_900104445.1-BLQ17_RS17830,BLQ17,-36.684433,15.547341
661,BLQ17_RS03945,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,,GCF_900104445.1-BLQ17_RS03945,BLQ17,33.713223,8.948735
662,BLQ17_RS03455,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,,GCF_900104445.1-BLQ17_RS03455,BLQ17,-33.11481,-13.3304615
663,BLQ17_RS03425,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,HTH_8,GCF_900104445.1-BLQ17_RS03425,BLQ17,-34.221745,-11.0133095
664,BLQ17_RS03245,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,HTH_8,GCF_900104445.1-BLQ17_RS03245,BLQ17,-26.677816,-12.87672
665,BLQ17_RS13335,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,GerE,GCF_900104445.1-BLQ17_RS13335,BLQ17,-16.438908,53.209732
666,BLQ17_RS05905,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,,GCF_900104445.1-BLQ17_RS05905,BLQ17,44.65134,7.0735984
667,BLQ17_RS05865,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,HTH_8,GCF_900104445.1-BLQ17_RS05865,BLQ17,-21.928518,-8.453371
668,BLQ17_RS05145,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,HTH_8,GCF_900104445.1-BLQ17_RS05145,BLQ17,-35.02538,2.4064121
669,BLQ17_RS06125,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,PAS,GCF_900104445.1-BLQ17_RS06125,BLQ17,-47.159035,-10.624681
670,BLQ17_RS06070,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,Trans_reg_C,GCF_900104445.1-BLQ17_RS06070,BLQ17,27.355795,8.626584
671,BLQ17_RS03090,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,LytTR,GCF_900104445.1-BLQ17_RS03090,BLQ17,-53.73074,29.560764
672,BLQ17_RS03060,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,Trans_reg_C,GCF_900104445.1-BLQ17_RS03060,BLQ17,24.736544,-25.683395
673,BLQ17_RS02935,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,,GCF_900104445.1-BLQ17_RS02935,BLQ17,-15.563043,23.387306
674,BLQ17_RS02635,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,HTH_8,GCF_900104445.1-BLQ17_RS02635,BLQ17,-17.606071,0.59248966
675,BLQ17_RS02615,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,,GCF_900104445.1-BLQ17_RS02615,BLQ17,-40.246674,-7.0983634
676,BLQ17_RS02480,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,,GCF_900104445.1-BLQ17_RS02480,BLQ17,-31.173859,12.291219
677,BLQ17_RS02460,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,,GCF_900104445.1-BLQ17_RS02460,BLQ17,-33.724117,15.324334
678,BLQ17_RS02440,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,HTH_8,GCF_900104445.1-BLQ17_RS02440,BLQ17,-22.706886,-34.56198
679,BLQ17_RS02215,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,PAS,GCF_900104445.1-BLQ17_RS02215,BLQ17,-48.242027,-8.727834
680,BLQ17_RS07235,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,HTH_8,GCF_900104445.1-BLQ17_RS07235,BLQ17,-31.2526,2.3446918
681,BLQ17_RS14035,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,Trans_reg_C,GCF_900104445.1-BLQ17_RS14035,BLQ17,26.86994,-13.592207
682,BLQ17_RS14000,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,,GCF_900104445.1-BLQ17_RS14000,BLQ17,3.7652366,-37.191216
683,BLQ17_RS13975,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,HTH_8,GCF_900104445.1-BLQ17_RS13975,BLQ17,-11.658029,-7.378167
684,BLQ17_RS08075,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,,GCF_900104445.1-BLQ17_RS08075,BLQ17,-7.3642907,12.162163
685,BLQ17_RS07985,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,HTH_8,GCF_900104445.1-BLQ17_RS07985,BLQ17,-23.681667,-5.3052173
686,BLQ17_RS16605,GCF_900104445.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulforhopalus,Desulforhopalus singaporensis,HTH_8,GCF_900104445.1-BLQ17_RS16605,BLQ17,-29.308672,11.175659
687,DESTI_RS26450,GCF_000266945.1,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophaceae,Desulfomonile,Desulfomonile tiedjei,,GCF_000266945.1-DESTI_RS26450,DESTI,28.147785,33.267326
688,DESTI_RS26410,GCF_000266945.1,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophaceae,Desulfomonile,Desulfomonile tiedjei,,GCF_000266945.1-DESTI_RS26410,DESTI,29.235657,32.29597
689,DESTI_RS26390,GCF_000266945.1,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophaceae,Desulfomonile,Desulfomonile tiedjei,HTH_8,GCF_000266945.1-DESTI_RS26390,DESTI,-8.124549,-14.941449
690,DESTI_RS25260,GCF_000266945.1,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophaceae,Desulfomonile,Desulfomonile tiedjei,,GCF_000266945.1-DESTI_RS25260,DESTI,70.56022,2.7031195
691,DESTI_RS25120,GCF_000266945.1,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophaceae,Desulfomonile,Desulfomonile tiedjei,Trans_reg_C,GCF_000266945.1-DESTI_RS25120,DESTI,29.016443,9.311657
692,DESTI_RS24585,GCF_000266945.1,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophaceae,Desulfomonile,Desulfomonile tiedjei,,GCF_000266945.1-DESTI_RS24585,DESTI,21.38338,4.4519033
693,DESTI_RS24515,GCF_000266945.1,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophaceae,Desulfomonile,Desulfomonile tiedjei,,GCF_000266945.1-DESTI_RS24515,DESTI,-35.166252,-30.061441
694,DESTI_RS24485,GCF_000266945.1,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophaceae,Desulfomonile,Desulfomonile tiedjei,HTH_8,GCF_000266945.1-DESTI_RS24485,DESTI,-18.925573,7.040546
695,DESTI_RS24330,GCF_000266945.1,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophaceae,Desulfomonile,Desulfomonile tiedjei,HTH_8,GCF_000266945.1-DESTI_RS24330,DESTI,-10.234528,-12.140988
