,gene_id,version,phylum,class,order,family,genus,species_x,DBD,id,species,tsne-pca500-one,tsne-pca500-two
497,MTBBW1_RS09780,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,PAS,GCF_900170035.1-MTBBW1_RS09780,MTBBW1,-31.481178,-49.696846
498,MTBBW1_RS09730,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,,GCF_900170035.1-MTBBW1_RS09730,MTBBW1,12.148405,17.917097
499,MTBBW1_RS09720,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,HTH_8,GCF_900170035.1-MTBBW1_RS09720,MTBBW1,29.834955,-6.854236
500,MTBBW1_RS09620,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,CheW,GCF_900170035.1-MTBBW1_RS09620,MTBBW1,-59.574272,0.440768
501,MTBBW1_RS09435,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,HD_5,GCF_900170035.1-MTBBW1_RS09435,MTBBW1,-34.302326,-0.16028276
502,MTBBW1_RS09395,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,,GCF_900170035.1-MTBBW1_RS09395,MTBBW1,27.288324,45.02688
503,MTBBW1_RS09355,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,HTH_8,GCF_900170035.1-MTBBW1_RS09355,MTBBW1,47.443913,25.776245
504,MTBBW1_RS09340,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,,GCF_900170035.1-MTBBW1_RS09340,MTBBW1,14.977535,30.69447
505,MTBBW1_RS09325,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,,GCF_900170035.1-MTBBW1_RS09325,MTBBW1,13.710922,34.848297
506,MTBBW1_RS09320,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,,GCF_900170035.1-MTBBW1_RS09320,MTBBW1,14.399872,30.462996
507,MTBBW1_RS09295,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,,GCF_900170035.1-MTBBW1_RS09295,MTBBW1,16.424364,-4.459481
508,MTBBW1_RS09245,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,,GCF_900170035.1-MTBBW1_RS09245,MTBBW1,59.941864,-19.456467
509,MTBBW1_RS09235,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,,GCF_900170035.1-MTBBW1_RS09235,MTBBW1,61.940807,-17.775158
510,MTBBW1_RS09220,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,HTH_8,GCF_900170035.1-MTBBW1_RS09220,MTBBW1,13.146919,24.451344
511,MTBBW1_RS09190,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,,GCF_900170035.1-MTBBW1_RS09190,MTBBW1,-40.961685,-19.634897
512,MTBBW1_RS09020,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,,GCF_900170035.1-MTBBW1_RS09020,MTBBW1,-40.188854,6.770926
513,MTBBW1_RS08995,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,,GCF_900170035.1-MTBBW1_RS08995,MTBBW1,10.520424,-68.71926
514,MTBBW1_RS08730,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,Sigma54_activat,GCF_900170035.1-MTBBW1_RS08730,MTBBW1,32.46994,7.7062926
515,MTBBW1_RS08165,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,GGDEF,GCF_900170035.1-MTBBW1_RS08165,MTBBW1,11.480471,-19.4384
516,MTBBW1_RS08000,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,GGDEF,GCF_900170035.1-MTBBW1_RS08000,MTBBW1,-27.339167,5.705857
517,MTBBW1_RS07960,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,HD,GCF_900170035.1-MTBBW1_RS07960,MTBBW1,-26.088621,3.5762787
518,MTBBW1_RS07815,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,HTH_8,GCF_900170035.1-MTBBW1_RS07815,MTBBW1,15.808989,21.559587
519,MTBBW1_RS07660,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,GerE,GCF_900170035.1-MTBBW1_RS07660,MTBBW1,-38.11749,52.400047
520,MTBBW1_RS07625,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,,GCF_900170035.1-MTBBW1_RS07625,MTBBW1,13.934308,-0.8953636
521,MTBBW1_RS07615,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,,GCF_900170035.1-MTBBW1_RS07615,MTBBW1,30.72518,31.529287
522,MTBBW1_RS07275,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,,GCF_900170035.1-MTBBW1_RS07275,MTBBW1,-34.600002,3.2171688
523,MTBBW1_RS07075,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,GerE,GCF_900170035.1-MTBBW1_RS07075,MTBBW1,-32.44192,-49.286972
524,MTBBW1_RS06925,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,Trans_reg_C,GCF_900170035.1-MTBBW1_RS06925,MTBBW1,-21.363491,-27.117348
525,MTBBW1_RS06085,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,,GCF_900170035.1-MTBBW1_RS06085,MTBBW1,-5.7551565,46.57273
526,MTBBW1_RS05585,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,HTH_8,GCF_900170035.1-MTBBW1_RS05585,MTBBW1,11.887511,20.95819
527,MTBBW1_RS05525,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,CheB_methylest,GCF_900170035.1-MTBBW1_RS05525,MTBBW1,-57.80884,28.284756
528,MTBBW1_RS05515,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,,GCF_900170035.1-MTBBW1_RS05515,MTBBW1,-9.060561,44.03153
529,MTBBW1_RS04895,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,,GCF_900170035.1-MTBBW1_RS04895,MTBBW1,16.527964,30.44147
530,MTBBW1_RS04890,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,GGDEF,GCF_900170035.1-MTBBW1_RS04890,MTBBW1,-27.020168,-0.6942032
531,MTBBW1_RS04885,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,HD,GCF_900170035.1-MTBBW1_RS04885,MTBBW1,-29.851263,8.354188
532,MTBBW1_RS04720,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,Trans_reg_C,GCF_900170035.1-MTBBW1_RS04720,MTBBW1,-29.149454,-28.81844
533,MTBBW1_RS04530,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,,GCF_900170035.1-MTBBW1_RS04530,MTBBW1,12.216452,31.740974
534,MTBBW1_RS04505,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,,GCF_900170035.1-MTBBW1_RS04505,MTBBW1,12.111598,31.498968
535,MTBBW1_RS04500,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,,GCF_900170035.1-MTBBW1_RS04500,MTBBW1,-3.1234858,6.023624
536,MTBBW1_RS04390,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,,GCF_900170035.1-MTBBW1_RS04390,MTBBW1,15.544513,34.77201
537,MTBBW1_RS04230,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,HTH_8,GCF_900170035.1-MTBBW1_RS04230,MTBBW1,27.289124,11.128856
538,MTBBW1_RS04025,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,,GCF_900170035.1-MTBBW1_RS04025,MTBBW1,3.8559022,-1.708706
539,MTBBW1_RS02960,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,PAS,GCF_900170035.1-MTBBW1_RS02960,MTBBW1,-37.35064,6.5280666
540,MTBBW1_RS02365,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,,GCF_900170035.1-MTBBW1_RS02365,MTBBW1,56.725395,-19.670988
541,MTBBW1_RS01905,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,,GCF_900170035.1-MTBBW1_RS01905,MTBBW1,-16.244898,-37.154457
542,MTBBW1_RS03230,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,HDOD,GCF_900170035.1-MTBBW1_RS03230,MTBBW1,1.266332,14.862514
543,MTBBW1_RS01075,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,,GCF_900170035.1-MTBBW1_RS01075,MTBBW1,-36.7111,2.9452658
544,MTBBW1_RS00955,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,,GCF_900170035.1-MTBBW1_RS00955,MTBBW1,-35.29971,-9.2278185
545,BLU87_RS06770,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,HTH_8,GCF_900107645.1-BLU87_RS06770,BLU87,15.360137,12.937438
546,BLU87_RS06255,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,HTH_8,GCF_900107645.1-BLU87_RS06255,BLU87,31.375124,20.084688
547,BLU87_RS05410,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,Sigma54_activat,GCF_900107645.1-BLU87_RS05410,BLU87,36.051796,27.739456
548,BLU87_RS05370,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,HTH_8,GCF_900107645.1-BLU87_RS05370,BLU87,21.47224,5.1766205
549,BLU87_RS16485,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,GGDEF,GCF_900107645.1-BLU87_RS16485,BLU87,0.5333622,35.742493
550,BLU87_RS16335,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,HTH_8,GCF_900107645.1-BLU87_RS16335,BLU87,23.117601,7.302787
551,BLU87_RS15775,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,GAF,GCF_900107645.1-BLU87_RS15775,BLU87,-22.970562,-9.042355
552,BLU87_RS15695,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,HTH_8,GCF_900107645.1-BLU87_RS15695,BLU87,22.108501,19.85351
553,BLU87_RS15660,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,,GCF_900107645.1-BLU87_RS15660,BLU87,32.64782,-60.080345
554,BLU87_RS15595,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,BTAD,GCF_900107645.1-BLU87_RS15595,BLU87,-22.94855,2.4312983
555,BLU87_RS15560,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,TPR_8,GCF_900107645.1-BLU87_RS15560,BLU87,-9.3935795,14.027357
556,BLU87_RS12660,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,HTH_8,GCF_900107645.1-BLU87_RS12660,BLU87,9.817932,18.060774
557,BLU87_RS12520,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,,GCF_900107645.1-BLU87_RS12520,BLU87,8.276386,-30.85137
558,BLU87_RS12505,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,,GCF_900107645.1-BLU87_RS12505,BLU87,-39.91173,-2.7836263
559,BLU87_RS12010,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,,GCF_900107645.1-BLU87_RS12010,BLU87,2.6175377,57.314728
560,BLU87_RS11710,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,,GCF_900107645.1-BLU87_RS11710,BLU87,-19.128983,5.388132
561,BLU87_RS15370,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,,GCF_900107645.1-BLU87_RS15370,BLU87,21.19884,40.56429
562,BLU87_RS02730,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,,GCF_900107645.1-BLU87_RS02730,BLU87,10.42232,30.6143
563,BLU87_RS02725,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,,GCF_900107645.1-BLU87_RS02725,BLU87,58.091442,-24.88133
564,BLU87_RS02590,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,Trans_reg_C,GCF_900107645.1-BLU87_RS02590,BLU87,-21.110302,-26.040997
565,BLU87_RS02565,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,,GCF_900107645.1-BLU87_RS02565,BLU87,-0.49510312,-4.637382
566,BLU87_RS02430,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,Trans_reg_C,GCF_900107645.1-BLU87_RS02430,BLU87,-14.492247,-19.543879
567,BLU87_RS02355,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,,GCF_900107645.1-BLU87_RS02355,BLU87,45.07715,32.81992
568,BLU87_RS02220,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,Trans_reg_C,GCF_900107645.1-BLU87_RS02220,BLU87,-2.1783555,-13.162131
569,BLU87_RS01880,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,CheB_methylest,GCF_900107645.1-BLU87_RS01880,BLU87,-62.850918,24.094572
570,BLU87_RS01870,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,HD,GCF_900107645.1-BLU87_RS01870,BLU87,-32.27676,5.4683876
571,BLU87_RS03065,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,EAL,GCF_900107645.1-BLU87_RS03065,BLU87,30.29917,-13.368983
572,BLU87_RS01140,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,HTH_8,GCF_900107645.1-BLU87_RS01140,BLU87,4.99846,-13.08713
573,BLU87_RS01130,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,PilZ,GCF_900107645.1-BLU87_RS01130,BLU87,39.073944,12.2266445
574,BLU87_RS00605,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,HTH_8,GCF_900107645.1-BLU87_RS00605,BLU87,17.441946,2.9811704
575,BLU87_RS00400,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,Trans_reg_C,GCF_900107645.1-BLU87_RS00400,BLU87,-12.099557,-41.483982
576,BLU87_RS00370,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,HTH_8,GCF_900107645.1-BLU87_RS00370,BLU87,20.957031,7.95999
577,BLU87_RS01815,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,Trans_reg_C,GCF_900107645.1-BLU87_RS01815,BLU87,-28.48476,-29.604305
578,BLU87_RS05330,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,CheW,GCF_900107645.1-BLU87_RS05330,BLU87,-59.550262,0.45760122
579,BLU87_RS05150,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,,GCF_900107645.1-BLU87_RS05150,BLU87,21.302177,40.326565
580,BLU87_RS04610,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,HTH_8,GCF_900107645.1-BLU87_RS04610,BLU87,-1.4651017,-0.4637888
581,BLU87_RS04230,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,HTH_IclR,GCF_900107645.1-BLU87_RS04230,BLU87,32.592384,-60.288895
582,BLU87_RS03795,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,HTH_8,GCF_900107645.1-BLU87_RS03795,BLU87,53.70639,35.896683
583,BLU87_RS05075,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,,GCF_900107645.1-BLU87_RS05075,BLU87,-24.22301,41.20813
584,BLU87_RS05060,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,Trans_reg_C,GCF_900107645.1-BLU87_RS05060,BLU87,13.957638,-39.009262
585,BLU87_RS04970,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,EAL,GCF_900107645.1-BLU87_RS04970,BLU87,2.9191113,20.157309
586,BLU87_RS03210,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,HTH_8,GCF_900107645.1-BLU87_RS03210,BLU87,27.270876,15.332907
587,BLU87_RS13280,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,,GCF_900107645.1-BLU87_RS13280,BLU87,-1.9632623,36.628994
588,BLU87_RS13270,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,,GCF_900107645.1-BLU87_RS13270,BLU87,-10.5285635,39.29318
589,BLU87_RS13255,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,CheB_methylest,GCF_900107645.1-BLU87_RS13255,BLU87,-57.316837,29.585484
590,BLU87_RS12835,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,LytTR,GCF_900107645.1-BLU87_RS12835,BLU87,-25.989567,34.141716
591,BLU87_RS08615,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,ANTAR,GCF_900107645.1-BLU87_RS08615,BLU87,-48.40383,2.8837376
592,BLU87_RS08470,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,HD_5,GCF_900107645.1-BLU87_RS08470,BLU87,-16.119759,-18.037918
593,BLU87_RS07960,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,EAL,GCF_900107645.1-BLU87_RS07960,BLU87,-0.9240832,11.037325
594,BLU87_RS07955,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,HDOD,GCF_900107645.1-BLU87_RS07955,BLU87,28.516556,10.053947
595,BLU87_RS07430,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,HD_5,GCF_900107645.1-BLU87_RS07430,BLU87,-4.391071,-0.66488826
596,BLU87_RS11045,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,,GCF_900107645.1-BLU87_RS11045,BLU87,-4.2671924,32.790154
597,BLU87_RS11040,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,,GCF_900107645.1-BLU87_RS11040,BLU87,-21.081993,-5.405501
598,BLU87_RS10890,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,,GCF_900107645.1-BLU87_RS10890,BLU87,23.41685,6.393694
599,BLU87_RS10825,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,Trans_reg_C,GCF_900107645.1-BLU87_RS10825,BLU87,10.210841,-40.769333
600,BLU87_RS10785,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,HTH_8,GCF_900107645.1-BLU87_RS10785,BLU87,26.337048,22.33297
601,BLU87_RS10605,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,Trans_reg_C,GCF_900107645.1-BLU87_RS10605,BLU87,14.365936,-38.867546
602,BLU87_RS10585,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,HTH_8,GCF_900107645.1-BLU87_RS10585,BLU87,45.7597,7.053776
603,BLU87_RS09810,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,Trans_reg_C,GCF_900107645.1-BLU87_RS09810,BLU87,12.777261,-41.091656
604,BLU87_RS09710,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,HD,GCF_900107645.1-BLU87_RS09710,BLU87,-31.409245,1.2529651
605,BLU87_RS09675,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,,GCF_900107645.1-BLU87_RS09675,BLU87,-37.038033,26.39266
