,gene_id,version,phylum,class,order,family,genus,species_x,DBD,id,species,tsne-pca500-one,tsne-pca500-two
497,WQQ_RS18855,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,Trans_reg_C,GCF_000271305.1-WQQ_RS18855,WQQ,-4.214615,4.740019
498,WQQ_RS18835,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,,GCF_000271305.1-WQQ_RS18835,WQQ,-9.151507,-14.779267
499,WQQ_RS18640,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,Trans_reg_C,GCF_000271305.1-WQQ_RS18640,WQQ,-24.461971,4.4629
500,WQQ_RS18005,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,,GCF_000271305.1-WQQ_RS18005,WQQ,-1.3778927,-11.547808
501,WQQ_RS17660,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,CheB_methylest,GCF_000271305.1-WQQ_RS17660,WQQ,24.746517,23.501392
502,WQQ_RS17630,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,,GCF_000271305.1-WQQ_RS17630,WQQ,20.525953,-3.376695
503,WQQ_RS17580,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,,GCF_000271305.1-WQQ_RS17580,WQQ,19.773272,-11.209473
504,WQQ_RS16920,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,GerE,GCF_000271305.1-WQQ_RS16920,WQQ,-24.719353,-27.093782
505,WQQ_RS16885,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,GerE,GCF_000271305.1-WQQ_RS16885,WQQ,-35.28381,-8.54212
506,WQQ_RS16535,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,GerE,GCF_000271305.1-WQQ_RS16535,WQQ,-33.2305,-8.76197
507,WQQ_RS16525,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,LytTR,GCF_000271305.1-WQQ_RS16525,WQQ,1.0545391,-26.684093
508,WQQ_RS16030,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,,GCF_000271305.1-WQQ_RS16030,WQQ,27.958368,-16.430695
509,WQQ_RS15065,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,Trans_reg_C,GCF_000271305.1-WQQ_RS15065,WQQ,-17.123672,5.3381147
510,WQQ_RS12270,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,GerE,GCF_000271305.1-WQQ_RS12270,WQQ,-23.320704,-22.201399
511,WQQ_RS12035,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,Trans_reg_C,GCF_000271305.1-WQQ_RS12035,WQQ,-10.098677,-1.2265027
512,WQQ_RS14020,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,GerE,GCF_000271305.1-WQQ_RS14020,WQQ,-32.943012,-7.0472355
513,WQQ_RS13875,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,CheW,GCF_000271305.1-WQQ_RS13875,WQQ,34.119717,-1.7925524
514,WQQ_RS13700,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,Trans_reg_C,GCF_000271305.1-WQQ_RS13700,WQQ,-20.517874,10.258263
515,WQQ_RS13285,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,Trans_reg_C,GCF_000271305.1-WQQ_RS13285,WQQ,-4.3338714,5.3620796
516,WQQ_RS11605,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,HTH_8,GCF_000271305.1-WQQ_RS11605,WQQ,10.325089,18.57596
517,WQQ_RS11395,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,Trans_reg_C,GCF_000271305.1-WQQ_RS11395,WQQ,-19.424337,4.0252395
518,WQQ_RS09890,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,Sigma54_activat,GCF_000271305.1-WQQ_RS09890,WQQ,-1.3385273,24.232918
519,WQQ_RS08860,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,EAL,GCF_000271305.1-WQQ_RS08860,WQQ,-31.250887,7.917508
520,WQQ_RS08485,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,HTH_8,GCF_000271305.1-WQQ_RS08485,WQQ,23.21655,8.246718
521,WQQ_RS10460,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,HTH_8,GCF_000271305.1-WQQ_RS10460,WQQ,7.6497393,22.454863
522,WQQ_RS22990,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,EAL,GCF_000271305.1-WQQ_RS22990,WQQ,-5.9525895,-5.7150335
523,WQQ_RS07375,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,GerE,GCF_000271305.1-WQQ_RS07375,WQQ,-20.989073,-10.596503
524,WQQ_RS08950,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,LytTR,GCF_000271305.1-WQQ_RS08950,WQQ,0.24681717,-22.00227
525,WQQ_RS06860,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,Trans_reg_C,GCF_000271305.1-WQQ_RS06860,WQQ,-3.652806,8.493091
526,WQQ_RS06370,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,GerE,GCF_000271305.1-WQQ_RS06370,WQQ,-22.23199,-21.382462
527,WQQ_RS06350,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,GerE,GCF_000271305.1-WQQ_RS06350,WQQ,-22.3465,-20.961042
528,WQQ_RS05925,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,GGDEF,GCF_000271305.1-WQQ_RS05925,WQQ,3.472434,-14.118573
529,WQQ_RS05910,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,GerE,GCF_000271305.1-WQQ_RS05910,WQQ,26.881617,12.637176
530,WQQ_RS04860,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,Trans_reg_C,GCF_000271305.1-WQQ_RS04860,WQQ,-14.160857,9.701216
531,WQQ_RS03670,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,HTH_8,GCF_000271305.1-WQQ_RS03670,WQQ,9.950506,-18.737816
532,WQQ_RS05335,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,GerE,GCF_000271305.1-WQQ_RS05335,WQQ,24.784819,13.397482
533,WQQ_RS05085,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,GerE,GCF_000271305.1-WQQ_RS05085,WQQ,6.269413,-5.425525
534,WQQ_RS01645,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,ANTAR,GCF_000271305.1-WQQ_RS01645,WQQ,11.912927,-30.561752
535,WQQ_RS01485,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,,GCF_000271305.1-WQQ_RS01485,WQQ,16.433018,-0.69764274
536,WQQ_RS01390,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,,GCF_000271305.1-WQQ_RS01390,WQQ,-7.2627907,-10.97563
537,WQQ_RS03850,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,GerE,GCF_000271305.1-WQQ_RS03850,WQQ,-20.331121,-21.8903
538,WQQ_RS03820,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,,GCF_000271305.1-WQQ_RS03820,WQQ,18.499306,2.0498688
539,WQQ_RS01200,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,Trans_reg_C,GCF_000271305.1-WQQ_RS01200,WQQ,-14.085109,1.5782887
540,WQQ_RS00745,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,ANTAR,GCF_000271305.1-WQQ_RS00745,WQQ,11.969783,-30.47798
541,WQQ_RS00585,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,,GCF_000271305.1-WQQ_RS00585,WQQ,16.438467,-0.6920696
542,WQQ_RS00490,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,,GCF_000271305.1-WQQ_RS00490,WQQ,-7.2700353,-10.974262
543,WQQ_RS00300,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,Trans_reg_C,GCF_000271305.1-WQQ_RS00300,WQQ,-14.094286,1.5121975
544,WQQ_RS01880,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,GerE,GCF_000271305.1-WQQ_RS01880,WQQ,-21.620098,-18.541983
545,WQQ_RS01870,GCF_000271305.1,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Hydrocarboniphaga,Hydrocarboniphaga effusa,,GCF_000271305.1-WQQ_RS01870,WQQ,16.932276,-0.538472
546,MGMO_RS18330,GCF_000496735.2,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloglobulus,Methyloglobulus morosus,GerE,GCF_000496735.2-MGMO_RS18330,MGMO,5.137415,-6.747444
547,MGMO_RS18190,GCF_000496735.2,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloglobulus,Methyloglobulus morosus,HD,GCF_000496735.2-MGMO_RS18190,MGMO,1.9621227,-6.7726827
548,MGMO_RS18120,GCF_000496735.2,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloglobulus,Methyloglobulus morosus,GerE,GCF_000496735.2-MGMO_RS18120,MGMO,-25.175438,-24.364008
549,MGMO_RS17640,GCF_000496735.2,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloglobulus,Methyloglobulus morosus,,GCF_000496735.2-MGMO_RS17640,MGMO,8.615532,32.71428
550,MGMO_RS17635,GCF_000496735.2,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloglobulus,Methyloglobulus morosus,,GCF_000496735.2-MGMO_RS17635,MGMO,12.699101,-14.047766
551,MGMO_RS15575,GCF_000496735.2,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloglobulus,Methyloglobulus morosus,Trans_reg_C,GCF_000496735.2-MGMO_RS15575,MGMO,-16.85736,2.0303922
552,MGMO_RS15350,GCF_000496735.2,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloglobulus,Methyloglobulus morosus,Trans_reg_C,GCF_000496735.2-MGMO_RS15350,MGMO,-4.501373,-1.8800247
553,MGMO_RS15135,GCF_000496735.2,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloglobulus,Methyloglobulus morosus,Trans_reg_C,GCF_000496735.2-MGMO_RS15135,MGMO,-19.33861,10.323796
554,MGMO_RS14985,GCF_000496735.2,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloglobulus,Methyloglobulus morosus,Trans_reg_C,GCF_000496735.2-MGMO_RS14985,MGMO,-11.82854,3.6073344
555,MGMO_RS14225,GCF_000496735.2,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloglobulus,Methyloglobulus morosus,GerE,GCF_000496735.2-MGMO_RS14225,MGMO,23.311382,12.670048
556,MGMO_RS12285,GCF_000496735.2,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloglobulus,Methyloglobulus morosus,,GCF_000496735.2-MGMO_RS12285,MGMO,1.8490157,15.690037
557,MGMO_RS11830,GCF_000496735.2,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloglobulus,Methyloglobulus morosus,,GCF_000496735.2-MGMO_RS11830,MGMO,-14.61888,14.118991
558,MGMO_RS11560,GCF_000496735.2,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloglobulus,Methyloglobulus morosus,EAL,GCF_000496735.2-MGMO_RS11560,MGMO,7.868656,-1.7801901
559,MGMO_RS11480,GCF_000496735.2,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloglobulus,Methyloglobulus morosus,GerE,GCF_000496735.2-MGMO_RS11480,MGMO,26.63104,14.270982
560,MGMO_RS11330,GCF_000496735.2,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloglobulus,Methyloglobulus morosus,Sigma54_activat,GCF_000496735.2-MGMO_RS11330,MGMO,14.1340885,5.496588
561,MGMO_RS10595,GCF_000496735.2,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloglobulus,Methyloglobulus morosus,HTH_8,GCF_000496735.2-MGMO_RS10595,MGMO,-3.7793756,30.297178
562,MGMO_RS10555,GCF_000496735.2,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloglobulus,Methyloglobulus morosus,HTH_8,GCF_000496735.2-MGMO_RS10555,MGMO,8.742481,18.402334
563,MGMO_RS10365,GCF_000496735.2,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloglobulus,Methyloglobulus morosus,EAL,GCF_000496735.2-MGMO_RS10365,MGMO,-31.242744,7.9209623
564,MGMO_RS09635,GCF_000496735.2,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloglobulus,Methyloglobulus morosus,Trans_reg_C,GCF_000496735.2-MGMO_RS09635,MGMO,-12.534848,-1.1746769
565,MGMO_RS08995,GCF_000496735.2,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloglobulus,Methyloglobulus morosus,Trans_reg_C,GCF_000496735.2-MGMO_RS08995,MGMO,-12.370127,5.0837893
566,MGMO_RS08975,GCF_000496735.2,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloglobulus,Methyloglobulus morosus,EAL,GCF_000496735.2-MGMO_RS08975,MGMO,7.9978013,-1.6522726
567,MGMO_RS08580,GCF_000496735.2,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloglobulus,Methyloglobulus morosus,,GCF_000496735.2-MGMO_RS08580,MGMO,9.358763,32.874603
568,MGMO_RS08185,GCF_000496735.2,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloglobulus,Methyloglobulus morosus,GerE,GCF_000496735.2-MGMO_RS08185,MGMO,-23.579407,-21.967325
569,MGMO_RS18960,GCF_000496735.2,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloglobulus,Methyloglobulus morosus,,GCF_000496735.2-MGMO_RS18960,MGMO,-18.535398,-28.266346
570,MGMO_RS05985,GCF_000496735.2,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloglobulus,Methyloglobulus morosus,,GCF_000496735.2-MGMO_RS05985,MGMO,8.668511,32.8008
571,MGMO_RS05360,GCF_000496735.2,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloglobulus,Methyloglobulus morosus,EAL,GCF_000496735.2-MGMO_RS05360,MGMO,8.561129,-8.983202
572,MGMO_RS05095,GCF_000496735.2,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloglobulus,Methyloglobulus morosus,HTH_8,GCF_000496735.2-MGMO_RS05095,MGMO,23.101631,4.8725495
573,MGMO_RS04790,GCF_000496735.2,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloglobulus,Methyloglobulus morosus,HD_5,GCF_000496735.2-MGMO_RS04790,MGMO,29.604443,-14.849919
574,MGMO_RS04785,GCF_000496735.2,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloglobulus,Methyloglobulus morosus,,GCF_000496735.2-MGMO_RS04785,MGMO,28.173704,-13.224439
575,MGMO_RS04780,GCF_000496735.2,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloglobulus,Methyloglobulus morosus,,GCF_000496735.2-MGMO_RS04780,MGMO,31.81522,-15.642091
576,MGMO_RS04435,GCF_000496735.2,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloglobulus,Methyloglobulus morosus,Trans_reg_C,GCF_000496735.2-MGMO_RS04435,MGMO,1.01134,3.9918904
577,MGMO_RS03785,GCF_000496735.2,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloglobulus,Methyloglobulus morosus,Trans_reg_C,GCF_000496735.2-MGMO_RS03785,MGMO,-8.787167,-4.6880703
578,MGMO_RS03655,GCF_000496735.2,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloglobulus,Methyloglobulus morosus,,GCF_000496735.2-MGMO_RS03655,MGMO,21.056902,-4.3640423
579,MGMO_RS03630,GCF_000496735.2,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloglobulus,Methyloglobulus morosus,,GCF_000496735.2-MGMO_RS03630,MGMO,26.386202,24.188368
580,MGMO_RS03625,GCF_000496735.2,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloglobulus,Methyloglobulus morosus,CheB_methylest,GCF_000496735.2-MGMO_RS03625,MGMO,26.70223,24.520555
581,MGMO_RS03445,GCF_000496735.2,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloglobulus,Methyloglobulus morosus,,GCF_000496735.2-MGMO_RS03445,MGMO,22.220362,-8.100707
582,MGMO_RS03100,GCF_000496735.2,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloglobulus,Methyloglobulus morosus,GerE,GCF_000496735.2-MGMO_RS03100,MGMO,-23.129406,-20.501709
583,MGMO_RS02925,GCF_000496735.2,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloglobulus,Methyloglobulus morosus,,GCF_000496735.2-MGMO_RS02925,MGMO,-6.9158673,17.737577
584,MGMO_RS02440,GCF_000496735.2,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloglobulus,Methyloglobulus morosus,GerE,GCF_000496735.2-MGMO_RS02440,MGMO,-24.250488,-22.77956
585,MGMO_RS02255,GCF_000496735.2,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloglobulus,Methyloglobulus morosus,Trans_reg_C,GCF_000496735.2-MGMO_RS02255,MGMO,-11.704957,-0.30125797
586,MGMO_RS02110,GCF_000496735.2,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloglobulus,Methyloglobulus morosus,,GCF_000496735.2-MGMO_RS02110,MGMO,8.34897,33.038937
587,MGMO_RS00915,GCF_000496735.2,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloglobulus,Methyloglobulus morosus,GerE,GCF_000496735.2-MGMO_RS00915,MGMO,-18.804811,-26.154503
588,MGMO_RS00820,GCF_000496735.2,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloglobulus,Methyloglobulus morosus,GerE,GCF_000496735.2-MGMO_RS00820,MGMO,-28.904392,-17.478102
589,MGMO_RS00800,GCF_000496735.2,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloglobulus,Methyloglobulus morosus,GerE,GCF_000496735.2-MGMO_RS00800,MGMO,-18.533707,-28.302284
590,MGMO_RS00785,GCF_000496735.2,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloglobulus,Methyloglobulus morosus,HTH_8,GCF_000496735.2-MGMO_RS00785,MGMO,-8.083442,24.847626
591,MGMO_RS00115,GCF_000496735.2,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methyloglobulus,Methyloglobulus morosus,EAL,GCF_000496735.2-MGMO_RS00115,MGMO,-0.20839022,-8.787834
592,S3O_RS0110135,GCF_000257395.1,Proteobacteria,Gammaproteobacteria,Legionellales,Coxiellaceae,Diplorickettsia,Diplorickettsia massiliensis,,GCF_000257395.1-S3O_RS0110135,S3O,-13.375863,-30.21415
593,S3O_RS12810,GCF_000257395.1,Proteobacteria,Gammaproteobacteria,Legionellales,Coxiellaceae,Diplorickettsia,Diplorickettsia massiliensis,,GCF_000257395.1-S3O_RS12810,S3O,-11.768678,-28.656391
594,S3O_RS0108220,GCF_000257395.1,Proteobacteria,Gammaproteobacteria,Legionellales,Coxiellaceae,Diplorickettsia,Diplorickettsia massiliensis,,GCF_000257395.1-S3O_RS0108220,S3O,-29.32192,3.5345697
595,S3O_RS0106645,GCF_000257395.1,Proteobacteria,Gammaproteobacteria,Legionellales,Coxiellaceae,Diplorickettsia,Diplorickettsia massiliensis,,GCF_000257395.1-S3O_RS0106645,S3O,-13.446918,-30.291292
596,S3O_RS0104965,GCF_000257395.1,Proteobacteria,Gammaproteobacteria,Legionellales,Coxiellaceae,Diplorickettsia,Diplorickettsia massiliensis,,GCF_000257395.1-S3O_RS0104965,S3O,-12.146752,-28.89938
597,S3O_RS0104665,GCF_000257395.1,Proteobacteria,Gammaproteobacteria,Legionellales,Coxiellaceae,Diplorickettsia,Diplorickettsia massiliensis,,GCF_000257395.1-S3O_RS0104665,S3O,17.120752,-9.484065
598,S3O_RS0101255,GCF_000257395.1,Proteobacteria,Gammaproteobacteria,Legionellales,Coxiellaceae,Diplorickettsia,Diplorickettsia massiliensis,,GCF_000257395.1-S3O_RS0101255,S3O,-4.7785244,-1.0620754
599,S3O_RS0100830,GCF_000257395.1,Proteobacteria,Gammaproteobacteria,Legionellales,Coxiellaceae,Diplorickettsia,Diplorickettsia massiliensis,,GCF_000257395.1-S3O_RS0100830,S3O,-29.322756,3.5366075
600,S3O_RS0102845,GCF_000257395.1,Proteobacteria,Gammaproteobacteria,Legionellales,Coxiellaceae,Diplorickettsia,Diplorickettsia massiliensis,Trans_reg_C,GCF_000257395.1-S3O_RS0102845,S3O,-15.299588,2.6128771
601,S3O_RS0102050,GCF_000257395.1,Proteobacteria,Gammaproteobacteria,Legionellales,Coxiellaceae,Diplorickettsia,Diplorickettsia massiliensis,,GCF_000257395.1-S3O_RS0102050,S3O,-11.44793,-28.501396
602,S3O_RS0100070,GCF_000257395.1,Proteobacteria,Gammaproteobacteria,Legionellales,Coxiellaceae,Diplorickettsia,Diplorickettsia massiliensis,GerE,GCF_000257395.1-S3O_RS0100070,S3O,-26.261856,-19.250217
603,PG2T_RS13180,GCF_001697225.1,Proteobacteria,Gammaproteobacteria,Immundisolibacterales,Immundisolibacteraceae,Immundisolibacter,Immundisolibacter cernigliae,HTH_8,GCF_001697225.1-PG2T_RS13180,PG2T,-9.760466,26.663977
604,PG2T_RS12645,GCF_001697225.1,Proteobacteria,Gammaproteobacteria,Immundisolibacterales,Immundisolibacteraceae,Immundisolibacter,Immundisolibacter cernigliae,Trans_reg_C,GCF_001697225.1-PG2T_RS12645,PG2T,-17.986046,4.6431184
605,PG2T_RS12485,GCF_001697225.1,Proteobacteria,Gammaproteobacteria,Immundisolibacterales,Immundisolibacteraceae,Immundisolibacter,Immundisolibacter cernigliae,LytTR,GCF_001697225.1-PG2T_RS12485,PG2T,1.021451,-22.251253
606,PG2T_RS08845,GCF_001697225.1,Proteobacteria,Gammaproteobacteria,Immundisolibacterales,Immundisolibacteraceae,Immundisolibacter,Immundisolibacter cernigliae,Trans_reg_C,GCF_001697225.1-PG2T_RS08845,PG2T,-2.5913467,-0.7939466
607,PG2T_RS05795,GCF_001697225.1,Proteobacteria,Gammaproteobacteria,Immundisolibacterales,Immundisolibacteraceae,Immundisolibacter,Immundisolibacter cernigliae,Trans_reg_C,GCF_001697225.1-PG2T_RS05795,PG2T,-12.588612,3.2738562
608,PG2T_RS07640,GCF_001697225.1,Proteobacteria,Gammaproteobacteria,Immundisolibacterales,Immundisolibacteraceae,Immundisolibacter,Immundisolibacter cernigliae,HTH_8,GCF_001697225.1-PG2T_RS07640,PG2T,11.337708,18.98598
609,PG2T_RS07435,GCF_001697225.1,Proteobacteria,Gammaproteobacteria,Immundisolibacterales,Immundisolibacteraceae,Immundisolibacter,Immundisolibacter cernigliae,HTH_8,GCF_001697225.1-PG2T_RS07435,PG2T,13.141959,8.915578
