,gene_id,version,phylum,class,order,family,genus,species_x,DBD,id,species,tsne-pca500-one,tsne-pca500-two
543,MTBBW1_RS01075,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,,GCF_900170035.1-MTBBW1_RS01075,MTBBW1,-10.2587185,28.462147
544,MTBBW1_RS00955,GCF_900170035.1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfamplus,Desulfamplus magnetovallimortis,,GCF_900170035.1-MTBBW1_RS00955,MTBBW1,-6.5008626,-6.021957
545,BLU87_RS06770,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,HTH_8,GCF_900107645.1-BLU87_RS06770,BLU87,-26.786219,-3.670755
546,BLU87_RS06255,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,HTH_8,GCF_900107645.1-BLU87_RS06255,BLU87,-26.68214,-14.7289505
547,BLU87_RS05410,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,Sigma54_activat,GCF_900107645.1-BLU87_RS05410,BLU87,-41.48323,-34.835014
548,BLU87_RS05370,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,HTH_8,GCF_900107645.1-BLU87_RS05370,BLU87,-25.687046,-8.504559
549,BLU87_RS16485,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,GGDEF,GCF_900107645.1-BLU87_RS16485,BLU87,-10.80819,-24.391912
550,BLU87_RS16335,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,HTH_8,GCF_900107645.1-BLU87_RS16335,BLU87,-26.924713,-10.205539
551,BLU87_RS15775,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,GAF,GCF_900107645.1-BLU87_RS15775,BLU87,16.781118,-7.719622
552,BLU87_RS15695,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,HTH_8,GCF_900107645.1-BLU87_RS15695,BLU87,-38.46165,5.210238
553,BLU87_RS15660,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,,GCF_900107645.1-BLU87_RS15660,BLU87,69.52813,3.2194583
554,BLU87_RS15595,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,BTAD,GCF_900107645.1-BLU87_RS15595,BLU87,-9.952731,32.671833
555,BLU87_RS15560,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,TPR_8,GCF_900107645.1-BLU87_RS15560,BLU87,31.310213,-19.984463
556,BLU87_RS12660,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,HTH_8,GCF_900107645.1-BLU87_RS12660,BLU87,-27.106455,2.7791235
557,BLU87_RS12520,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,,GCF_900107645.1-BLU87_RS12520,BLU87,-0.4223299,6.65459
558,BLU87_RS12505,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,,GCF_900107645.1-BLU87_RS12505,BLU87,3.3565454,8.056837
559,BLU87_RS12010,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,,GCF_900107645.1-BLU87_RS12010,BLU87,-11.796916,48.240414
560,BLU87_RS11710,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,,GCF_900107645.1-BLU87_RS11710,BLU87,-8.086714,-7.9551225
561,BLU87_RS15370,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,,GCF_900107645.1-BLU87_RS15370,BLU87,-35.416965,21.898863
562,BLU87_RS02730,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,,GCF_900107645.1-BLU87_RS02730,BLU87,-31.602764,14.429421
563,BLU87_RS02725,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,,GCF_900107645.1-BLU87_RS02725,BLU87,-57.843655,-15.760765
564,BLU87_RS02590,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,Trans_reg_C,GCF_900107645.1-BLU87_RS02590,BLU87,7.0875826,-8.368011
565,BLU87_RS02565,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,,GCF_900107645.1-BLU87_RS02565,BLU87,4.056735,-26.333109
566,BLU87_RS02430,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,Trans_reg_C,GCF_900107645.1-BLU87_RS02430,BLU87,7.710894,-1.0695338
567,BLU87_RS02355,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,,GCF_900107645.1-BLU87_RS02355,BLU87,-24.723866,-30.460058
568,BLU87_RS02220,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,Trans_reg_C,GCF_900107645.1-BLU87_RS02220,BLU87,9.97366,-13.168846
569,BLU87_RS01880,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,CheB_methylest,GCF_900107645.1-BLU87_RS01880,BLU87,51.764687,29.841734
570,BLU87_RS01870,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,HD,GCF_900107645.1-BLU87_RS01870,BLU87,-9.960546,30.951523
571,BLU87_RS03065,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,EAL,GCF_900107645.1-BLU87_RS03065,BLU87,-46.36923,1.6545128
572,BLU87_RS01140,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,HTH_8,GCF_900107645.1-BLU87_RS01140,BLU87,9.362599,-18.611105
573,BLU87_RS01130,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,PilZ,GCF_900107645.1-BLU87_RS01130,BLU87,-43.145306,-26.950975
574,BLU87_RS00605,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,HTH_8,GCF_900107645.1-BLU87_RS00605,BLU87,-29.434113,-4.94575
575,BLU87_RS00400,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,Trans_reg_C,GCF_900107645.1-BLU87_RS00400,BLU87,14.914466,-12.730332
576,BLU87_RS00370,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,HTH_8,GCF_900107645.1-BLU87_RS00370,BLU87,-21.79875,-3.9676445
577,BLU87_RS01815,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,Trans_reg_C,GCF_900107645.1-BLU87_RS01815,BLU87,11.132158,-12.031773
578,BLU87_RS05330,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,CheW,GCF_900107645.1-BLU87_RS05330,BLU87,1.3115073,56.376637
579,BLU87_RS05150,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,,GCF_900107645.1-BLU87_RS05150,BLU87,-35.5928,21.439697
580,BLU87_RS04610,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,HTH_8,GCF_900107645.1-BLU87_RS04610,BLU87,-22.966106,21.709549
581,BLU87_RS04230,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,HTH_IclR,GCF_900107645.1-BLU87_RS04230,BLU87,70.12981,2.9563665
582,BLU87_RS03795,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,HTH_8,GCF_900107645.1-BLU87_RS03795,BLU87,-63.42135,6.4942923
583,BLU87_RS05075,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,,GCF_900107645.1-BLU87_RS05075,BLU87,-35.063484,23.146387
584,BLU87_RS05060,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,Trans_reg_C,GCF_900107645.1-BLU87_RS05060,BLU87,33.08289,-10.608922
585,BLU87_RS04970,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,EAL,GCF_900107645.1-BLU87_RS04970,BLU87,-24.17271,13.38401
586,BLU87_RS03210,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,HTH_8,GCF_900107645.1-BLU87_RS03210,BLU87,-34.706715,-6.572914
587,BLU87_RS13280,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,,GCF_900107645.1-BLU87_RS13280,BLU87,13.045017,31.122135
588,BLU87_RS13270,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,,GCF_900107645.1-BLU87_RS13270,BLU87,1.0879327,33.561646
589,BLU87_RS13255,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,CheB_methylest,GCF_900107645.1-BLU87_RS13255,BLU87,49.7476,37.560432
590,BLU87_RS12835,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,LytTR,GCF_900107645.1-BLU87_RS12835,BLU87,-38.836185,33.432842
591,BLU87_RS08615,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,ANTAR,GCF_900107645.1-BLU87_RS08615,BLU87,20.414295,61.06801
592,BLU87_RS08470,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,HD_5,GCF_900107645.1-BLU87_RS08470,BLU87,34.618008,-6.887902
593,BLU87_RS07960,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,EAL,GCF_900107645.1-BLU87_RS07960,BLU87,2.7812154,35.040054
594,BLU87_RS07955,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,HDOD,GCF_900107645.1-BLU87_RS07955,BLU87,3.7699883,-20.199976
595,BLU87_RS07430,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,HD_5,GCF_900107645.1-BLU87_RS07430,BLU87,19.84773,5.5646524
596,BLU87_RS11045,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,,GCF_900107645.1-BLU87_RS11045,BLU87,17.339249,25.343027
597,BLU87_RS11040,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,,GCF_900107645.1-BLU87_RS11040,BLU87,-4.1515093,26.282236
598,BLU87_RS10890,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,,GCF_900107645.1-BLU87_RS10890,BLU87,-25.838776,-11.004232
599,BLU87_RS10825,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,Trans_reg_C,GCF_900107645.1-BLU87_RS10825,BLU87,35.57565,-15.384282
600,BLU87_RS10785,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,HTH_8,GCF_900107645.1-BLU87_RS10785,BLU87,-47.2778,-21.376223
601,BLU87_RS10605,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,Trans_reg_C,GCF_900107645.1-BLU87_RS10605,BLU87,32.683514,-10.92129
602,BLU87_RS10585,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,HTH_8,GCF_900107645.1-BLU87_RS10585,BLU87,-25.398088,51.430897
603,BLU87_RS09810,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,Trans_reg_C,GCF_900107645.1-BLU87_RS09810,BLU87,37.851337,-16.423695
604,BLU87_RS09710,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,HD,GCF_900107645.1-BLU87_RS09710,BLU87,-9.306076,22.000017
605,BLU87_RS09675,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,,GCF_900107645.1-BLU87_RS09675,BLU87,9.5823145,51.4695
606,BLU87_RS09440,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,,GCF_900107645.1-BLU87_RS09440,BLU87,-54.35245,23.936047
607,BLU87_RS09425,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,,GCF_900107645.1-BLU87_RS09425,BLU87,-54.35577,23.934443
608,BLU87_RS09410,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,Sigma54_activat,GCF_900107645.1-BLU87_RS09410,BLU87,-37.7041,7.0172896
609,BLU87_RS10255,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,HTH_8,GCF_900107645.1-BLU87_RS10255,BLU87,-63.093918,7.675333
610,BLU87_RS10120,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,HTH_8,GCF_900107645.1-BLU87_RS10120,BLU87,-31.398579,-14.971838
611,BLU87_RS09885,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,GerE,GCF_900107645.1-BLU87_RS09885,BLU87,25.846025,57.308628
612,BLU87_RS09125,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,HTH_8,GCF_900107645.1-BLU87_RS09125,BLU87,-36.36993,-26.048037
613,BLU87_RS09110,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,HTH_8,GCF_900107645.1-BLU87_RS09110,BLU87,-36.24277,-26.097197
614,BLU87_RS09040,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,,GCF_900107645.1-BLU87_RS09040,BLU87,-58.87503,-17.07746
615,BLU87_RS09035,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,HDOD,GCF_900107645.1-BLU87_RS09035,BLU87,-59.628475,-18.396738
616,BLU87_RS15025,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,HTH_8,GCF_900107645.1-BLU87_RS15025,BLU87,-63.85795,7.0579348
617,BLU87_RS14960,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,ANTAR,GCF_900107645.1-BLU87_RS14960,BLU87,8.307425,31.788107
618,BLU87_RS14810,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,Trans_reg_C,GCF_900107645.1-BLU87_RS14810,BLU87,5.5600715,-25.383673
619,BLU87_RS14380,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,HTH_8,GCF_900107645.1-BLU87_RS14380,BLU87,-25.385902,-7.5486083
620,BLU87_RS16140,GCF_900107645.1,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromusa,Desulfuromusa kysingii,Trans_reg_C,GCF_900107645.1-BLU87_RS16140,BLU87,8.395463,-4.8714023
621,T370_RS0120605,GCF_000701705.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Bilophila,Bilophila wadsworthia,HTH_8,GCF_000701705.1-T370_RS0120605,T370,-15.776396,1.6266235
622,T370_RS0120230,GCF_000701705.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Bilophila,Bilophila wadsworthia,HTH_8,GCF_000701705.1-T370_RS0120230,T370,-26.65781,1.9508227
623,T370_RS0119130,GCF_000701705.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Bilophila,Bilophila wadsworthia,Trans_reg_C,GCF_000701705.1-T370_RS0119130,T370,8.21869,-3.4155722
624,T370_RS0116915,GCF_000701705.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Bilophila,Bilophila wadsworthia,HTH_8,GCF_000701705.1-T370_RS0116915,T370,-36.213413,-6.8329353
625,T370_RS0114275,GCF_000701705.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Bilophila,Bilophila wadsworthia,HTH_8,GCF_000701705.1-T370_RS0114275,T370,-17.26712,0.82340336
626,T370_RS0112330,GCF_000701705.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Bilophila,Bilophila wadsworthia,PAS,GCF_000701705.1-T370_RS0112330,T370,-4.1984353,19.472252
627,T370_RS0111280,GCF_000701705.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Bilophila,Bilophila wadsworthia,Trans_reg_C,GCF_000701705.1-T370_RS0111280,T370,17.312376,-14.688677
628,T370_RS0110965,GCF_000701705.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Bilophila,Bilophila wadsworthia,Trans_reg_C,GCF_000701705.1-T370_RS0110965,T370,23.084232,-18.024271
629,T370_RS0109155,GCF_000701705.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Bilophila,Bilophila wadsworthia,HD,GCF_000701705.1-T370_RS0109155,T370,-9.505514,28.584991
630,T370_RS0122150,GCF_000701705.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Bilophila,Bilophila wadsworthia,Sigma54_activat,GCF_000701705.1-T370_RS0122150,T370,-12.498234,-26.602034
631,T370_RS0108140,GCF_000701705.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Bilophila,Bilophila wadsworthia,HD_5,GCF_000701705.1-T370_RS0108140,T370,-20.695444,24.620401
632,T370_RS0107620,GCF_000701705.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Bilophila,Bilophila wadsworthia,Trans_reg_C,GCF_000701705.1-T370_RS0107620,T370,17.848812,-15.511919
633,T370_RS0106695,GCF_000701705.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Bilophila,Bilophila wadsworthia,HTH_8,GCF_000701705.1-T370_RS0106695,T370,-30.026245,-18.337307
634,T370_RS0105580,GCF_000701705.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Bilophila,Bilophila wadsworthia,Trans_reg_C,GCF_000701705.1-T370_RS0105580,T370,17.962305,-15.697759
635,T370_RS0105340,GCF_000701705.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Bilophila,Bilophila wadsworthia,HTH_8,GCF_000701705.1-T370_RS0105340,T370,-38.644463,-14.143906
636,T370_RS0104920,GCF_000701705.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Bilophila,Bilophila wadsworthia,PAS,GCF_000701705.1-T370_RS0104920,T370,-3.7033713,19.7043
637,T370_RS0104055,GCF_000701705.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Bilophila,Bilophila wadsworthia,GerE,GCF_000701705.1-T370_RS0104055,T370,27.819643,59.442104
638,T370_RS0102595,GCF_000701705.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Bilophila,Bilophila wadsworthia,Trans_reg_C,GCF_000701705.1-T370_RS0102595,T370,7.306315,-5.0803437
639,T370_RS0102185,GCF_000701705.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Bilophila,Bilophila wadsworthia,HTH_8,GCF_000701705.1-T370_RS0102185,T370,-23.521086,-41.294884
640,T370_RS0101755,GCF_000701705.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Bilophila,Bilophila wadsworthia,Trans_reg_C,GCF_000701705.1-T370_RS0101755,T370,6.511781,-12.563394
641,T370_RS0101040,GCF_000701705.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Bilophila,Bilophila wadsworthia,HD,GCF_000701705.1-T370_RS0101040,T370,-8.78468,31.010105
642,T370_RS0101005,GCF_000701705.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Bilophila,Bilophila wadsworthia,,GCF_000701705.1-T370_RS0101005,T370,-12.911292,-5.1819124
643,T370_RS0101000,GCF_000701705.1,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Bilophila,Bilophila wadsworthia,,GCF_000701705.1-T370_RS0101000,T370,-3.3123217,-1.8025584
644,D187_RS03240,GCF_000335475.2,Proteobacteria,Deltaproteobacteria,Myxococcales,Archangiaceae,Cystobacter,Cystobacter fuscus,,GCF_000335475.2-D187_RS03240,D187,-30.049887,8.010348
645,D187_RS02955,GCF_000335475.2,Proteobacteria,Deltaproteobacteria,Myxococcales,Archangiaceae,Cystobacter,Cystobacter fuscus,,GCF_000335475.2-D187_RS02955,D187,7.2761526,15.808804
646,D187_RS02925,GCF_000335475.2,Proteobacteria,Deltaproteobacteria,Myxococcales,Archangiaceae,Cystobacter,Cystobacter fuscus,,GCF_000335475.2-D187_RS02925,D187,-37.679745,-21.124834
647,D187_RS02860,GCF_000335475.2,Proteobacteria,Deltaproteobacteria,Myxococcales,Archangiaceae,Cystobacter,Cystobacter fuscus,,GCF_000335475.2-D187_RS02860,D187,8.2352,15.341106
648,D187_RS02855,GCF_000335475.2,Proteobacteria,Deltaproteobacteria,Myxococcales,Archangiaceae,Cystobacter,Cystobacter fuscus,CheW,GCF_000335475.2-D187_RS02855,D187,-10.33037,10.7373085
649,D187_RS02835,GCF_000335475.2,Proteobacteria,Deltaproteobacteria,Myxococcales,Archangiaceae,Cystobacter,Cystobacter fuscus,CheB_methylest,GCF_000335475.2-D187_RS02835,D187,50.988228,44.78472
650,D187_RS02775,GCF_000335475.2,Proteobacteria,Deltaproteobacteria,Myxococcales,Archangiaceae,Cystobacter,Cystobacter fuscus,,GCF_000335475.2-D187_RS02775,D187,23.348026,52.340694
651,D187_RS01550,GCF_000335475.2,Proteobacteria,Deltaproteobacteria,Myxococcales,Archangiaceae,Cystobacter,Cystobacter fuscus,HTH_8,GCF_000335475.2-D187_RS01550,D187,-33.427418,-12.76659
652,D187_RS01535,GCF_000335475.2,Proteobacteria,Deltaproteobacteria,Myxococcales,Archangiaceae,Cystobacter,Cystobacter fuscus,,GCF_000335475.2-D187_RS01535,D187,-3.3778214,-57.977333
653,D187_RS03570,GCF_000335475.2,Proteobacteria,Deltaproteobacteria,Myxococcales,Archangiaceae,Cystobacter,Cystobacter fuscus,,GCF_000335475.2-D187_RS03570,D187,-21.249619,16.128492
654,D187_RS00785,GCF_000335475.2,Proteobacteria,Deltaproteobacteria,Myxococcales,Archangiaceae,Cystobacter,Cystobacter fuscus,Trans_reg_C,GCF_000335475.2-D187_RS00785,D187,8.954203,8.486919
655,D187_RS00385,GCF_000335475.2,Proteobacteria,Deltaproteobacteria,Myxococcales,Archangiaceae,Cystobacter,Cystobacter fuscus,,GCF_000335475.2-D187_RS00385,D187,-1.4418501,19.739275
