,gene_id,version,phylum,class,order,family,genus,species_x,DBD,id,species,tsne-pca500-one,tsne-pca500-two
1251,RCAS_RS22270,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,Trans_reg_C,GCF_000017805.1-RCAS_RS22270,RCAS,2.6576874,13.240661
1252,RCAS_RS22160,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,,GCF_000017805.1-RCAS_RS22160,RCAS,1.4333798,5.176538
1253,RCAS_RS24680,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,,GCF_000017805.1-RCAS_RS24680,RCAS,36.56804,-10.169699
1254,RCAS_RS21930,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,GerE,GCF_000017805.1-RCAS_RS21930,RCAS,43.674843,-3.6594377
1255,RCAS_RS21825,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,CheB_methylest,GCF_000017805.1-RCAS_RS21825,RCAS,35.32538,-25.791649
1256,RCAS_RS21820,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,,GCF_000017805.1-RCAS_RS21820,RCAS,6.8894053,-2.7901719
1257,RCAS_RS23020,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,Trans_reg_C,GCF_000017805.1-RCAS_RS23020,RCAS,-0.20957054,9.718165
1258,RCAS_RS22935,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,GerE,GCF_000017805.1-RCAS_RS22935,RCAS,47.382275,6.7898784
1259,RCAS_RS19855,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,,GCF_000017805.1-RCAS_RS19855,RCAS,3.7893925,-14.25669
1260,RCAS_RS19510,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,GerE,GCF_000017805.1-RCAS_RS19510,RCAS,52.090942,-10.647875
1261,RCAS_RS19015,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,,GCF_000017805.1-RCAS_RS19015,RCAS,-30.109262,20.085432
1262,RCAS_RS18975,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,Trans_reg_C,GCF_000017805.1-RCAS_RS18975,RCAS,9.040894,3.1452365
1263,RCAS_RS18960,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,ANTAR,GCF_000017805.1-RCAS_RS18960,RCAS,28.09879,-14.693482
1264,RCAS_RS24200,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,GAF,GCF_000017805.1-RCAS_RS24200,RCAS,-4.077046,-3.8401418
1265,RCAS_RS16305,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,Trans_reg_C,GCF_000017805.1-RCAS_RS16305,RCAS,-22.8186,-17.934647
1266,RCAS_RS16185,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,EAL,GCF_000017805.1-RCAS_RS16185,RCAS,-10.865897,-12.316548
1267,RCAS_RS16175,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,,GCF_000017805.1-RCAS_RS16175,RCAS,-7.3448973,-4.162311
1268,RCAS_RS16080,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,ANTAR,GCF_000017805.1-RCAS_RS16080,RCAS,24.477415,-15.1342
1269,RCAS_RS21550,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,AAA_31,GCF_000017805.1-RCAS_RS21550,RCAS,40.343056,27.02732
1270,RCAS_RS21540,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,,GCF_000017805.1-RCAS_RS21540,RCAS,21.3911,-8.835245
1271,RCAS_RS21530,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,,GCF_000017805.1-RCAS_RS21530,RCAS,19.982172,38.270603
1272,RCAS_RS15865,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,,GCF_000017805.1-RCAS_RS15865,RCAS,16.816948,-2.8954961
1273,RCAS_RS14910,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,HTH_25,GCF_000017805.1-RCAS_RS14910,RCAS,3.614417,20.975708
1274,RCAS_RS17085,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,EAL,GCF_000017805.1-RCAS_RS17085,RCAS,-10.78442,-11.965019
1275,RCAS_RS17080,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,,GCF_000017805.1-RCAS_RS17080,RCAS,18.45226,-3.0063636
1276,RCAS_RS16835,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,GerE,GCF_000017805.1-RCAS_RS16835,RCAS,46.91534,-5.2387204
1277,RCAS_RS16615,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,GGDEF,GCF_000017805.1-RCAS_RS16615,RCAS,16.583536,4.9344406
1278,RCAS_RS16505,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,,GCF_000017805.1-RCAS_RS16505,RCAS,8.03791,4.979763
1279,RCAS_RS16490,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,CheB_methylest,GCF_000017805.1-RCAS_RS16490,RCAS,33.260403,-23.503788
1280,RCAS_RS16390,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,GAF,GCF_000017805.1-RCAS_RS16390,RCAS,-14.954049,-11.455807
1281,RCAS_RS14415,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,Trans_reg_C,GCF_000017805.1-RCAS_RS14415,RCAS,-22.342758,-17.06453
1282,RCAS_RS14340,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,Trans_reg_C,GCF_000017805.1-RCAS_RS14340,RCAS,1.1944765,11.651988
1283,RCAS_RS13385,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,Trans_reg_C,GCF_000017805.1-RCAS_RS13385,RCAS,9.562582,23.073034
1284,RCAS_RS12820,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,Trans_reg_C,GCF_000017805.1-RCAS_RS12820,RCAS,2.4100416,18.881065
1285,RCAS_RS13730,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,,GCF_000017805.1-RCAS_RS13730,RCAS,2.7684426,51.954533
1286,RCAS_RS23335,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,HTH_25,GCF_000017805.1-RCAS_RS23335,RCAS,7.371312,13.848094
1287,RCAS_RS11655,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,GerE,GCF_000017805.1-RCAS_RS11655,RCAS,41.953983,5.206826
1288,RCAS_RS10090,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,,GCF_000017805.1-RCAS_RS10090,RCAS,21.123291,-12.482535
1289,RCAS_RS09870,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,GerE,GCF_000017805.1-RCAS_RS09870,RCAS,28.419357,-4.307359
1290,RCAS_RS08615,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,AAA_31,GCF_000017805.1-RCAS_RS08615,RCAS,37.360016,-19.683914
1291,RCAS_RS07720,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,EAL,GCF_000017805.1-RCAS_RS07720,RCAS,21.868948,14.899465
1292,RCAS_RS07705,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,Trans_reg_C,GCF_000017805.1-RCAS_RS07705,RCAS,1.663081,9.221508
1293,RCAS_RS06910,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,GerE,GCF_000017805.1-RCAS_RS06910,RCAS,38.77978,-11.959662
1294,RCAS_RS06905,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,,GCF_000017805.1-RCAS_RS06905,RCAS,55.188095,-13.711231
1295,RCAS_RS06000,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,Trans_reg_C,GCF_000017805.1-RCAS_RS06000,RCAS,1.3484182,10.741971
1296,RCAS_RS08085,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,GerE,GCF_000017805.1-RCAS_RS08085,RCAS,43.813362,6.631636
1297,RCAS_RS05830,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,GerE,GCF_000017805.1-RCAS_RS05830,RCAS,43.91638,-6.157537
1298,RCAS_RS05670,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,SpoIIE,GCF_000017805.1-RCAS_RS05670,RCAS,-29.909563,-3.8754575
1299,RCAS_RS04915,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,Trans_reg_C,GCF_000017805.1-RCAS_RS04915,RCAS,-1.8743325,8.103547
1300,RCAS_RS06505,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,,GCF_000017805.1-RCAS_RS06505,RCAS,24.564732,38.579277
1301,RCAS_RS04325,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,,GCF_000017805.1-RCAS_RS04325,RCAS,-17.964355,-10.860129
1302,RCAS_RS04320,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,HD,GCF_000017805.1-RCAS_RS04320,RCAS,-28.21537,2.439143
1303,RCAS_RS04270,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,Trans_reg_C,GCF_000017805.1-RCAS_RS04270,RCAS,9.057113,3.1615503
1304,RCAS_RS04115,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,,GCF_000017805.1-RCAS_RS04115,RCAS,-17.74921,23.618063
1305,RCAS_RS03760,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,,GCF_000017805.1-RCAS_RS03760,RCAS,-6.552505,26.004883
1306,RCAS_RS05095,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,Trans_reg_C,GCF_000017805.1-RCAS_RS05095,RCAS,-0.83358383,14.724236
1307,RCAS_RS05075,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,,GCF_000017805.1-RCAS_RS05075,RCAS,-25.500637,-16.741154
1308,RCAS_RS03475,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,,GCF_000017805.1-RCAS_RS03475,RCAS,9.214693,-2.2486045
1309,RCAS_RS03455,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,,GCF_000017805.1-RCAS_RS03455,RCAS,-13.802768,-8.811194
1310,RCAS_RS03055,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,Trans_reg_C,GCF_000017805.1-RCAS_RS03055,RCAS,-24.837273,-13.522097
1311,RCAS_RS01560,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,HD_5,GCF_000017805.1-RCAS_RS01560,RCAS,-3.7388952,-3.1089518
1312,RCAS_RS01220,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,Trans_reg_C,GCF_000017805.1-RCAS_RS01220,RCAS,5.369024,22.130777
1313,RCAS_RS01130,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,GerE,GCF_000017805.1-RCAS_RS01130,RCAS,48.334846,1.9626691
1314,RCAS_RS02175,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,AAA_31,GCF_000017805.1-RCAS_RS02175,RCAS,40.348373,27.023178
1315,RCAS_RS02170,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,Trans_reg_C,GCF_000017805.1-RCAS_RS02170,RCAS,11.226799,1.6128381
1316,RCAS_RS01935,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,,GCF_000017805.1-RCAS_RS01935,RCAS,20.164644,24.961916
1317,RCAS_RS01840,GCF_000017805.1,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,Trans_reg_C,GCF_000017805.1-RCAS_RS01840,RCAS,3.1148202,11.915563
1318,SE18_RS06240,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS06240,SE18,30.463692,9.46354
1319,SE18_RS05480,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,Sigma54_activat,GCF_001306135.1-SE18_RS05480,SE18,-25.8517,-9.376166
1320,SE18_RS05460,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,Trans_reg_C,GCF_001306135.1-SE18_RS05460,SE18,-22.056797,-16.781206
1321,SE18_RS05340,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,Trans_reg_C,GCF_001306135.1-SE18_RS05340,SE18,-0.9271802,14.572035
1322,SE18_RS04535,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,GerE,GCF_001306135.1-SE18_RS04535,SE18,41.79611,5.294878
1323,SE18_RS04100,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,HD_5,GCF_001306135.1-SE18_RS04100,SE18,-5.09406,-3.2512264
1324,SE18_RS24170,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,GerE,GCF_001306135.1-SE18_RS24170,SE18,43.75471,6.3790965
1325,SE18_RS24130,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,Trans_reg_C,GCF_001306135.1-SE18_RS24130,SE18,-1.5212816,-0.25825784
1326,SE18_RS24100,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS24100,SE18,6.909716,-2.7925231
1327,SE18_RS24095,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,CheB_methylest,GCF_001306135.1-SE18_RS24095,SE18,35.285557,-25.81062
1328,SE18_RS07300,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,Trans_reg_C,GCF_001306135.1-SE18_RS07300,SE18,-2.1130295,7.8977423
1329,SE18_RS07255,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,HTH_8,GCF_001306135.1-SE18_RS07255,SE18,-30.545338,0.12961853
1330,SE18_RS07195,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS07195,SE18,13.352654,3.4106622
1331,SE18_RS07190,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS07190,SE18,19.48927,1.0478714
1332,SE18_RS07185,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS07185,SE18,-12.552033,-0.06770464
1333,SE18_RS07170,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS07170,SE18,18.731096,1.9476087
1334,SE18_RS06375,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS06375,SE18,21.316723,-5.514757
1335,SE18_RS09860,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS09860,SE18,22.226067,5.4752035
1336,SE18_RS09695,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,HD_5,GCF_001306135.1-SE18_RS09695,SE18,-3.4864893,-1.6067487
1337,SE18_RS09575,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,Trans_reg_C,GCF_001306135.1-SE18_RS09575,SE18,-1.6914637,18.07412
1338,SE18_RS09380,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,Trans_reg_C,GCF_001306135.1-SE18_RS09380,SE18,2.4340398,15.239672
1339,SE18_RS09255,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,Trans_reg_C,GCF_001306135.1-SE18_RS09255,SE18,-2.4872253,11.457008
1340,SE18_RS09115,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS09115,SE18,-30.102037,20.081518
1341,SE18_RS08940,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS08940,SE18,11.416704,4.073567
1342,SE18_RS09975,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,GerE,GCF_001306135.1-SE18_RS09975,SE18,49.505978,-2.9885068
1343,SE18_RS09970,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,EAL,GCF_001306135.1-SE18_RS09970,SE18,-12.712122,-42.79053
1344,SE18_RS08805,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS08805,SE18,-19.48545,42.225677
1345,SE18_RS11660,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,GerE,GCF_001306135.1-SE18_RS11660,SE18,47.37403,6.7986026
1346,SE18_RS12500,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS12500,SE18,5.8209634,1.6681571
1347,SE18_RS12340,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,Trans_reg_C,GCF_001306135.1-SE18_RS12340,SE18,0.13638382,10.486329
1348,SE18_RS11580,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,Trans_reg_C,GCF_001306135.1-SE18_RS11580,SE18,11.107552,1.6631547
1349,SE18_RS11455,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS11455,SE18,5.6480417,-0.8143234
1350,SE18_RS23800,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS23800,SE18,17.6144,4.8394027
1351,SE18_RS11355,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS11355,SE18,3.3927326,37.922024
1352,SE18_RS19795,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,GerE,GCF_001306135.1-SE18_RS19795,SE18,29.530205,-6.7605953
1353,SE18_RS15375,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS15375,SE18,23.26007,9.09164
1354,SE18_RS15265,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,Guanylate_cyc,GCF_001306135.1-SE18_RS15265,SE18,-10.305056,-10.600906
1355,SE18_RS15260,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS15260,SE18,17.065685,-3.2540855
1356,SE18_RS15170,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS15170,SE18,21.390583,-8.83451
1357,SE18_RS15155,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,HTH_25,GCF_001306135.1-SE18_RS15155,SE18,7.3444777,13.99842
1358,SE18_RS13710,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,Trans_reg_C,GCF_001306135.1-SE18_RS13710,SE18,5.583734,2.3330216
1359,SE18_RS13190,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,GGDEF,GCF_001306135.1-SE18_RS13190,SE18,16.742311,4.91554
1360,SE18_RS18770,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,GAF,GCF_001306135.1-SE18_RS18770,SE18,-15.223201,-11.489155
1361,SE18_RS10675,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS10675,SE18,15.027178,10.123384
1362,SE18_RS19140,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,Usp,GCF_001306135.1-SE18_RS19140,SE18,-24.319866,26.806
1363,SE18_RS19075,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,,GCF_001306135.1-SE18_RS19075,SE18,15.913409,-3.741289
1364,SE18_RS19040,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,GerE,GCF_001306135.1-SE18_RS19040,SE18,43.3601,-1.8068002
1365,SE18_RS05015,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,GGDEF,GCF_001306135.1-SE18_RS05015,SE18,-4.7370305,26.371977
1366,SE18_RS00145,GCF_001306135.1,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Herpetosiphon geysericola,Trans_reg_C,GCF_001306135.1-SE18_RS00145,SE18,2.1018758,12.881085
